label,p_values,fold_change
xylose,0.685021410659996,0.841896468311563
xylitol,0.70933778925123,0.984352610764028
xanthine,0.836793804398083,1.09795149517306
valine,0.887783924529006,1.03256662905095
uridine,0.121405920042897,1.24375182813871
uric acid,0.685969664550278,0.936929099608525
urea,0.581481614022388,0.976598459518906
uracil,0.175185955643973,1.14686252699077
UDP GlcNAc,0.664592633042072,0.909866017052375
tyrosine,0.402636095069501,1.10567943702232
tryptophan,0.580842542356523,1.21473711642452
tocopherol alpha-,0.553589184624475,1.05975802804161
thymine,0.825616823700272,0.930281690140845
threonine,0.979956805965345,1.05250918910809
threonic acid,0.624113574460194,0.971971856893222
terephthalic acid,0.576646827237055,1.20930968967701
taurine,0.48171413111814,0.999981140512724
tagatose,0.47523666046793,1.58184991273997
sucrose,0.397852964582369,0.961629279811098
succinic acid,0.990835532380591,1.13542965098161
succinate semialdehyde,0.101968144464253,1.30096566523605
squalene,0.19173884888542,1.22415953226143
sorbitol,0.730576958373609,0.943899657924743
shikimic acid,0.476029000289258,1.29198080877313
serine,0.739892789895947,1.03795731524644
ribose,0.0691462910858106,1.3454679439941
ribonic acid,0.735584484907132,0.948588709677419
ribitol,0.417351119583975,1.23477355543988
pyruvic acid,0.498537825008327,1.35094885541656
pyrophosphate,0.800781011564131,0.912096070956972
pseudo uridine,0.412927993903768,1.43113954905545
proline,0.544938472412082,0.81233683896472
p-hydroxylphenyllactic acid,0.689619097836951,1.14673913043478
phosphoethanolamine,0.378910584719843,1.17735849056604
phosphate,0.780881289868542,1.04230990153868
phenylalanine,0.156316517377904,0.903591915619796
pentadecanoic acid,0.0704676760337723,1.1647327546825
pantothenic acid,0.96986139416129,0.965018389865141
palmitoleic acid,0.284211468010867,1.03240740740741
oxoproline,0.905945837817592,1.02584454871988
oxalic acid,0.7590870451376,1.16578313253012
ornithine,0.51746934918283,1.06396685445772
oleic acid,0.333141540033251,2.13682022861101
noradrenaline,0.421098214891753,1.26719025484853
nonadecanoic acid,0.0906212693459344,1.55434039644566
nicotinamide,0.726714594381823,1.0264676141339
N-acetylputrescine,0.452705791919716,0.979438691280204
n-acetyl-d-hexosamine,0.0186036788719143,1.44655581947743
N-acetylaspartic acid,0.712899983565717,0.989999166597216
myristic acid,0.074056367813609,1.1456376752416
myo-inositol,0.746764505884947,1.07013287798654
methionine sulfoxide,0.686529212194557,0.991493592576226
methionine,0.342365524619623,0.905991374286047
methanolphosphate,0.481068673766145,1.04955169318292
melibiose,0.256283499021195,1.13235294117647
mannose,0.936244400134323,1.19995038451997
maltotriose,0.59597284866547,1.56333973128599
maltose,0.695531028899964,1.03318282571217
malic acid,0.568586163476716,1.05144214872856
lyxose,0.807395877906802,1.13272543059777
lyxitol,0.0990193647416469,0.744399715841819
lysine,0.294239243546788,0.871301334632773
linoleic acid,0.251562128462213,1.2212086659065
levoglucosan,0.835298757748741,0.928496319663512
leucine,0.258398251551067,1.05602163440195
lauric acid,0.903878829421104,1.02832672706682
lactic acid,0.316495229999044,1.01518955422721
isothreonic acid,0.545710714452615,1.01527272727273
isoleucine,0.433762532576002,1.12014621031326
isohexonic acid,0.0131558148349892,1.37472766884532
inositol-4-monophosphate,0.945459077509172,0.919140667170463
inosine-5'-monophosphate,0.778080383244017,0.921558897625773
inosine,0.365361102083029,1.15740492081017
indole-3-lactate,0.52034481008615,1.11286549707602
hypoxanthine,0.92118241451712,0.94137858028612
hydroxycarbamate NIST,0.306498153695772,1.44064216307562
homoserine,0.964687290820503,0.957595526561044
hexose-6-phosphate,0.536449315787572,3.64876880984952
hexitol,0.977671298290454,1.12315573770492
hexadecylglycerol NIST,0.109414394322294,1.08574549426543
heptadecanoic acid,0.151023848272504,1.36299153807865
guanosine,0.284110052809774,0.877981651376147
glycolic acid,0.706364595636837,1.09450269198073
glycine,0.675247165092503,0.975473539957574
glycerol-alpha-phosphate,0.494775138819432,1.21513685994915
glycerol-3-galactoside,0.596642476454017,1.2872131147541
glycerol,0.182478583048136,1.20011094211976
glyceric acid,0.295074007825566,1.0857962697274
glutathione,0.393071850397148,0.844961240310077
glutaric acid,0.178033746610577,1.41605839416058
glutamine,0.187013808103598,0.701292676892627
glutamate,0.12366479983123,1.09399422657185
glucose-6-phosphate,0.424205491789954,5.69417590190993
glucose-1-phosphate,0.897653872037228,1.24457419429186
glucose,0.936159509498612,0.897052601889719
galactonic acid,0.309909385945447,1.17661425736529
galactitol,0.359607141038585,0.933884297520661
fumaric acid,0.498925637345196,1.02851541810526
fucose,0.990055809365887,1.09460580912863
fructose-6-phosphate,0.149402589260278,5.7705078125
fructose,0.273146766346613,1.29489978170272
ethanol phosphate NIST,0.358152350317541,1.3978978978979
erythronic acid lactone,0.75222258379783,0.943892588145399
erythritol,0.382544179142975,1.02616822429907
docosahexaenoic acid,0.419429418773461,1.12862424001711
dihydrocholesterol,0.918100139698456,1.06020245071923
dehydroascorbic acid,0.211343980816135,0.771575743385624
cysteine-glycine,0.229445471903539,1.56650246305419
cysteine,0.365909760590476,0.778203434610304
creatinine,0.368702729621893,0.98321474697823
conduritol-beta-epoxide,0.627960210002617,1.00592300098717
citrulline,0.353900208900423,0.872038597249226
citric acid,0.147527103502543,0.705411138903841
cis-gondoic acid,0.39412364446939,1.55829015544041
cholesterol,0.440194063512514,1.12352113676732
capric acid,0.0106461797978436,1.35250616269515
beta-sitosterol,0.238144581843746,1.17049765677304
beta-gentiobiose,0.154995791780579,1.29493336211083
beta-alanine,0.718050630520739,0.969760166840459
benzoic acid,0.0731085690758649,1.21319467013325
behenic acid,0.265522118553197,0.623231667748216
aspartic acid,0.262611404209158,0.826475893413567
ascorbic acid,0.775502125810275,0.769043018407404
arachidonic acid,0.251938664090696,1.50319082002577
arachidic acid,0.124995743539284,1.29657943742037
aminomalonate,0.60400271354009,1.0219690805533
alpha-ketoglutarate,0.504523911469612,0.513169073916738
alanine,0.720554148594149,0.914779059946545
adipic acid,0.496445656591149,1.39116915422886
adenosine-5-monophosphate,0.528578731931005,0.827370614796804
adenosine,0.434012293227481,0.727863350830393
adenine,0.68001927437774,1.03053202510817
5-methoxytryptamine,0.495098201972314,1.42940243257536
5'-deoxy-5'-methylthioadenosine,0.879394445474872,1.02818371607516
4-hydroxybutyric acid,0.06509311872629,1.7739099859353
3-hydroxybutyric acid,0.345505779446241,1.23622781270077
"3,6-anhydro-D-galactose",0.874541913883023,0.996860282574568
2-picolinic acid,0.115652934294207,1.287284144427
2-monopalmitin,0.4678315850059,1.17638430509718
2-monoolein,0.220737904390697,1.34651810584958
2-ketoisocaproic acid,0.36186108173837,1.08021235521236
2-hydroxyglutaric acid,0.288923127776276,0.851497126726484
"2,5-dihydroxypyrazine NIST",0.17705584830491,0.845685466510856
1-monostearin,0.368353838732182,1.2014652014652
1-monopalmitin,0.00235514851304674,2.13734939759036
1-kestose,0.677375191257698,1.11680911680912
"1,5-anhydroglucitol",0.128923451121125,0.85561250458683
"1,2,4-benzenetriol",0.520128448228696,1.52896725440806
