,,,,,,,,,,,species,Mice,Mice,Mice,Mice,Mice,Mice,Mice,Mice,Mice,Mice,Mice,Mice,Mice,Mice,Mice,Mice
,,,,,,,,,,,treatment,Non Swimming,Non Swimming,Non Swimming,Non Swimming,Non Swimming,Non Swimming,Non Swimming,Non Swimming,Non Swimming,Non Swimming,Non Swimming,Non Swimming,Non Swimming,Non Swimming,Non Swimming,Non Swimming
,,,,,,,,,,,organ,Heart,Heart,Heart,Heart,Heart,Heart,Heart,Heart,Heart,Heart,Heart,Heart,Heart,Heart,Heart,Heart
,,,,,,,,,,,mx.sample.id,415186,415186,415186,415186,415186,415186,415186,415186,415186,415186,415186,415186,415186,415186,415186,415186
,,,,,,,,,,,id,M102,M103,M104,M105,M121,M156,M62,M70,M100,M101,M129,M130,M177,M59,M96,M98
,,,,,,,,,,,two_groups,Control MHC,Control MHC,Control MHC,Control MHC,Control MHC,Control MHC,Control MHC,Control MHC,MHC,MHC,MHC,MHC,MHC,MHC,MHC,MHC
CompoundID,Order,Compound.Name,Assay,MIUnit,HMDBID,LipidMAPS,KEGGID,PubChemID,InChiKey,SMILES,label,M102,M102,M104,M105,M121,M156,M62,M70,M100,M101,M129,M130,M177,M59,M96,M98
CPD001,1,xylose,GCTOF,Peak height,HMDB00098,,C00181,135191,SRBFZHDQGSBBOR-IOVATXLUSA-N,C1[C@H]([C@@H]([C@H](C(O1)O)O)O)O,148,3486,2820,6526,5155,3692,3257,4037,5238,5891,5449,9003,2360,3137,7848,4664,5180
CPD002,2,xylitol,GCTOF,Peak height,HMDB02917,,C00379,6912,HEBKCHPVOIAQTA-NGQZWQHPSA-N,C([C@H](C([C@H](CO)O)O)O)O,147,9411,9645,8053,11574,3201,5295,6187,9329,12274,6517,14804,4179,9121,22308,6647,8118
CPD003,3,xanthine,GCTOF,Peak height,HMDB00292,,C00385,1188,LRFVTYWOQMYALW-UHFFFAOYSA-N,C1=NC2=C(N1)C(=O)NC(=O)N2,146,15330,10940,12442,17270,2323,10843,10873,8929,16407,9015,7549,7194,15687,11116,8483,10392
CPD004,4,valine,GCTOF,Peak height,HMDB00883,,C00183,6287,KZSNJWFQEVHDMF-BYPYZUCNSA-N,CC(C)[C@@H](C(=O)O)N,145,81355,73421,67039,47846,75034,48408,44271,41458,102311,86350,62876,58616,61035,98473,69298,97018
CPD005,5,uridine,GCTOF,Peak height,HMDB00296,,C00299,6029,DRTQHJPVMGBUCF-XVFCMESISA-N,C1=CN(C(=O)NC1=O)[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O,144,13945,13644,19031,23238,19193,18448,19544,15480,34773,21801,17838,13682,30491,15289,19076,14270
CPD006,6,uric acid,GCTOF,Peak height,HMDB00289,,C00366,1175,LEHOTFFKMJEONL-UHFFFAOYSA-N,C12=C(NC(=O)N1)NC(=O)NC2=O,143,980,1180,1587,2439,363,1151,1174,1148,1578,660,619,626,1643,1421,790,982
CPD007,7,urea,GCTOF,Peak height,HMDB00294,,C00086,1176,XSQUKJJJFZCRTK-UHFFFAOYSA-N,C(=O)(N)N,142,1224131,1215973,1286448,1054372,1401030,685747,958055,699920,933406,1349242,1370299,1299337,950260,1238466,1062044,1124984
CPD008,8,uracil,GCTOF,Peak height,HMDB00300,,C00106,1174,ISAKRJDGNUQOIC-UHFFFAOYSA-N,C1=CNC(=O)NC1=O,141,24048,15624,16062,20621,10907,14942,12839,8884,24554,16586,18221,11512,19155,13287,16834,16792
CPD009,9,UDP GlcNAc,GCTOF,Peak height,HMDB00290,,C00043,445675,LFTYTUAZOPRMMI-CFRASDGPSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@@H]1OP(=O)(O)OP(=O)(O)OC[C@@H]2[C@H]([C@H]([C@@H](O2)N3C=CC(=O)NC3=O)O)O)CO)O)O,140,780,679,714,1309,190,886,1088,887,1030,756,378,904,1086,388,599,595
CPD010,10,tyrosine,GCTOF,Peak height,HMDB00158,,C00082,6057,OUYCCCASQSFEME-QMMMGPOBSA-N,C1=CC(=CC=C1C[C@@H](C(=O)O)N)O,139,38517,38210,50978,62610,4209,39122,51674,24031,51127,41717,23518,40844,40308,49124,51393,71783
CPD011,11,tryptophan,GCTOF,Peak height,HMDB00929,,C00078,6305,QIVBCDIJIAJPQS-VIFPVBQESA-N,C1=CC=C2C(=C1)C(=CN2)C[C@@H](C(=O)O)N,138,8233,8256,10412,12349,3093,7093,11287,5243,15053,4414,4023,6417,14938,9468,5501,10632
CPD012,12,tocopherol alpha-,GCTOF,Peak height,HMDB01358,LMPR01090002,C00376,638015,NCYCYZXNIZJOKI-OVSJKPMPSA-N,CC1=C(C(CCC1)(C)C)/C=C/C(=C/C=C/C(=C/C=O)/C)/C,137,11853,7044,8413,10500,6713,11997,12692,8495,16001,6549,6960,12180,10332,9119,8121,8569
CPD013,13,thymine,GCTOF,Peak height,HMDB00262,,C00178,1135,RWQNBRDOKXIBIV-UHFFFAOYSA-N,CC1=CNC(=O)NC1=O,136,1209,1006,1588,1470,1253,1359,518,1412,2714,1069,1389,1428,239,1454,1455,1665
CPD014,14,threonine,GCTOF,Peak height,HMDB00167,,C00188,6288,AYFVYJQAPQTCCC-GBXIJSLDSA-N,C[C@H]([C@@H](C(=O)O)N)O,135,51120,46485,51153,35138,55144,51444,41381,37101,53200,46832,34836,43540,42945,60716,47097,56433
CPD015,15,threonic acid,GCTOF,Peak height,,,C01620,5460407,JPIJQSOTBSSVTP-STHAYSLISA-N,C([C@@H]([C@H](C(=O)O)O)O)O,134,19937,13703,18875,25863,23690,24615,26039,17135,32087,22703,22336,25042,16895,20789,19829,20751
CPD016,16,terephthalic acid,GCTOF,Peak height,HMDB02428,,C06337,7489,KKEYFWRCBNTPAC-UHFFFAOYSA-N,C1=CC(=CC=C1C(=O)O)C(=O)O,133,1422,1686,1536,6398,2227,1651,3892,1554,2676,1468,1315,1473,6609,1395,1592,1604
CPD017,17,taurine,GCTOF,Peak height,HMDB00251,,C00245,1123,XOAAWQZATWQOTB-UHFFFAOYSA-N,C(CS(=O)(=O)O)N,132,2355007,2341213,1416931,519690,1396114,2333056,2496801,2111731,3062161,2450878,2389542,2103937,2045878,919422,1812714,2289237
CPD018,18,tagatose,GCTOF,Peak height,,,C00795,439312,LKDRXBCSQODPBY-OEXCPVAWSA-N,C1[C@H]([C@@H]([C@@H](C(O1)(CO)O)O)O)O,131,2821,1659,2547,259,1566,908,533,1836,2558,2970,1231,637,1985,3669,2908,1206
CPD019,19,sucrose,GCTOF,Peak height,HMDB00258,,C00089,5988,CZMRCDWAGMRECN-UGDNZRGBSA-N,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@]2([C@H]([C@@H]([C@H](O2)CO)O)O)CO)O)O)O)O,130,1245,3958,1552,207,144,452,3801,838,384,31155,170,2368,5185,856,228,293
CPD020,20,succinic acid,GCTOF,Peak height,HMDB00254,LMFA01170043,C00042,1110,KDYFGRWQOYBRFD-UHFFFAOYSA-N,C(CC(=O)O)C(=O)O,129,54474,96114,104467,22990,62121,42487,69061,86810,44329,67833,37288,46499,18455,56189,68701,41151
CPD021,21,succinate semialdehyde,GCTOF,Peak height,HMDB01259,LMFA06000118,C00232,1112,UIUJIQZEACWQSV-UHFFFAOYSA-N,C(CC(=O)O)C=O,128,1472,961,1036,903,1676,716,1085,841,1340,1244,962,786,3092,1260,978,1082
CPD022,22,squalene,GCTOF,Peak height,,LMPR0106010002,C00751,638072,YYGNTYWPHWGJRM-AAJYLUCBSA-N,CC(=CCC/C(=C/CC/C(=C/CC/C=C(/CC/C=C(/CCC=C(C)C)\C)\C)/C)/C)C,127,18282,11856,15352,19255,17396,18947,20871,12879,18631,13165,12386,15236,17779,13498,14550,15460
CPD023,23,sorbitol,GCTOF,Peak height,HMDB00247,,C00794,5780,FBPFZTCFMRRESA-JGWLITMVSA-N,C([C@H]([C@H]([C@@H]([C@H](CO)O)O)O)O)O,126,1864,2205,2550,1817,1691,1278,2275,2342,2373,2353,1478,1895,1441,2180,2471,2693
CPD024,24,shikimic acid,GCTOF,Peak height,HMDB03070,,C00493,8742,JXOHGGNKMLTUBP-HSUXUTPPSA-N,C1[C@H]([C@@H]([C@@H](C=C1C(=O)O)O)O)O,125,958,1306,934,1092,637,659,845,776,992,683,739,609,951,999,1326,561
CPD025,25,serine,GCTOF,Peak height,HMDB00187,,C00065,5951,MTCFGRXMJLQNBG-REOHCLBHSA-N,C([C@@H](C(=O)O)N)O,124,121719,126974,149602,252725,180088,236257,183930,128413,166378,159852,157428,173944,249106,152174,180675,217038
CPD026,26,ribose,GCTOF,Peak height,HMDB00283,,C00121,5779,HMFHBZSHGGEWLO-SOOFDHNKSA-N,C([C@@H]1[C@H]([C@H](C(O1)O)O)O)O,123,5384,3427,3487,5536,4067,3566,4926,398,5878,4603,3886,3083,4627,3358,4502,3236
CPD027,27,ribonic acid,GCTOF,Peak height,HMDB00867,,C01685,5460677,QXKAIJAYHKCRRA-BXXZVTAOSA-N,C([C@H]([C@H]([C@H](C(=O)O)O)O)O)O,122,415,450,690,824,370,542,586,428,426,354,298,276,593,597,515,635
CPD028,28,ribitol,GCTOF,Peak height,HMDB00508,,C00474,827,HEBKCHPVOIAQTA-UHFFFAOYSA-N,C(C(C(C(CO)O)O)O)O,121,2323,1743,2825,1968,1825,1874,2421,1850,3030,2195,1053,1668,2458,2851,1955,2013
CPD029,29,pyruvic acid,GCTOF,Peak height,HMDB00243,LMFA01060077,C00022,1060,LCTONWCANYUPML-UHFFFAOYSA-N,CC(=O)C(=O)O,120,23876,18563,26074,6393,48434,4842,8236,16690,4120,25794,25556,26986,5865,25399,23749,7056
CPD030,30,pyrophosphate,GCTOF,Peak height,,,C00013,1023,XPPKVPWEQAFLFU-UHFFFAOYSA-N,OP(=O)(O)OP(=O)(O)O,119,192290,185925,197370,63937,317670,108554,76800,215445,121145,216786,173798,233409,54597,285501,235258,141162
CPD031,31,pseudo uridine,GCTOF,Peak height,HMDB00767,,C02067,15047,PTJWIQPHWPFNBW-GBNDHIKLSA-N,C1=C(C(=O)NC(=O)N1)[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O,118,2019,1709,2530,1573,1116,1264,2808,3492,2422,2333,1513,1349,2275,2070,2890,1488
CPD032,32,proline,GCTOF,Peak height,HMDB00162,,C00148,145742,ONIBWKKTOPOVIA-BYPYZUCNSA-N,C1C[C@H](NC1)C(=O)O,117,5793,9444,5098,3132,11795,6886,2241,3897,4404,9340,9270,6521,3695,5357,7831,13791
CPD033,33,p-hydroxylphenyllactic acid,GCTOF,Peak height,HMDB00755,,C03672,9378,JVGVDSSUAVXRDY-UHFFFAOYSA-N,C1=CC(=CC=C1CC(C(=O)O)O)O,110,429,401,512,400,31,143,160,311,449,484,415,336,504,299,124,509
CPD034,34,phosphoethanolamine,GCTOF,Peak height,HMDB00224,,C00346,1015,SUHOOTKUPISOBE-UHFFFAOYSA-N,C(COP(=O)(O)O)N,116,15034,9334,15854,21576,5229,6814,36044,16474,17689,7009,8021,13831,20733,13801,10618,12434
CPD035,35,phosphate,GCTOF,Peak height,HMDB02142,,C00009,1004,NBIIXXVUZAFLBC-UHFFFAOYSA-N,OP(=O)(O)O,115,22329,284170,446059,471883,885955,506426,499329,300602,374143,179353,257075,367321,223061,423241,467457,419587
CPD036,36,phenylalanine,GCTOF,Peak height,HMDB00159,,C00079,6140,COLNVLDHVKWLRT-QMMMGPOBSA-N,C1=CC=C(C=C1)C[C@@H](C(=O)O)N,114,45588,47344,53771,41671,35032,50120,34007,37256,44786,49192,39785,48082,43110,60485,51354,56798
CPD037,37,pentadecanoic acid,GCTOF,Peak height,HMDB00826,LMFA01010015,C16537,13849,WQEPLUUGTLDZJY-UHFFFAOYSA-N,CCCCCCCCCCCCCCC(=O)O,113,6040,4002,7167,7236,6364,4975,8328,5640,7393,868,5125,5305,6384,6194,5674,5889
CPD038,38,pantothenic acid,GCTOF,Peak height,,,C12276,6613,GHOKWGTUZJEAQD-ZETCQYMHSA-N,CC(C)(CO)[C@H](C(=O)NCCC(=O)O)O,112,9713,12171,13591,12395,10921,16617,10763,11085,16543,10176,8559,10308,15984,14107,12693,12299
CPD039,39,palmitoleic acid,GCTOF,Peak height,HMDB03229,LMFA01030056,C08362,445638,SECPZKHBENQXJG-FPLPWBNLSA-N,CCCCCC/C=C\CCCCCCCC(=O)O,111,1903,648,1285,1240,635,783,2384,1027,945,1443,892,828,2712,1546,676,1133
CPD040,40,oxoproline,GCTOF,Peak height,HMDB00267,,C01879,7405,ODHCTXKNWHHXJC-VKHMYHEASA-N,C1CC(=O)N[C@@H]1C(=O)O,109,4944031,5374701,5530107,6156810,4233000,5938310,6288229,5117501,5808746,5013183,5430075,5039666,6339005,5774844,5439298,5318347
CPD041,41,oxalic acid,GCTOF,Peak height,HMDB02329,,C00209,971,MUBZPKHOEPUJKR-UHFFFAOYSA-N,C(=O)(C(=O)O)O,108,661,1060,1256,1442,310,814,966,766,2359,1620,1392,1244,1163,1015,1414,958
CPD042,42,ornithine,GCTOF,Peak height,HMDB00214,,C00077,88747248,AHLPHDHHMVZTML-BYPYZUCNSA-N,C(C[C@@H](C(=O)O)N)CN,107,22494,22976,28402,19800,1359,18284,43720,15210,2287,15317,9473,19783,19621,35178,22591,34047
CPD043,43,oleic acid,GCTOF,Peak height,HMDB00207,LMFA01030002,C00712,445639,ZQPPMHVWECSIRJ-KTKRTIGZSA-N,CCCCCCCC/C=C\CCCCCCCC(=O)O,106,2950,1261,1009,43670,20128,20405,66060,1468,3219,2078,1579,1179,76099,1167,1870,1419
CPD044,44,noradrenaline,GCTOF,Peak height,HMDB00216,,C00547,439260,SFLSHLFXELFNJZ-QMMMGPOBSA-N,C1=CC(=C(C=C1[C@H](CN)O)O)O,105,3828,2650,4078,3682,2549,1957,1918,2248,7908,2858,1746,3381,5198,5089,4334,4308
CPD045,45,nonadecanoic acid,GCTOF,Peak height,HMDB00772,LMFA01010019,C16535,12591,ISYWECDDZWTKFF-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCCC(=O)O,104,4061,2002,2989,4830,4572,2791,3833,2037,2984,1889,1870,2806,5012,1683,2591,2352
CPD046,46,nicotinamide,GCTOF,Peak height,HMDB01406,,C00153,936,DFPAKSUCGFBDDF-UHFFFAOYSA-N,C1=CC(=CN=C1)C(=O)N,103,223530,338445,384125,439910,102129,339074,282064,227063,311634,228008,201113,173113,380403,300999,293500,259724
CPD047,47,N-acetylputrescine,GCTOF,Peak height,HMDB02064,,C02714,122356,KLZGKIDSEJWEDW-UHFFFAOYSA-N,CC(=O)NCCCCN,102,3103,3102,3079,6036,1931,5649,4751,2854,4711,3152,2720,3282,4633,4451,3423,3381
CPD048,48,n-acetyl-d-hexosamine,GCTOF,Peak height,HMDB00803,,C03878,24139,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O,100,353,191,292,282,358,234,294,186,396,251,206,206,315,214,190,207
CPD049,49,N-acetylaspartic acid,GCTOF,Peak height,HMDB00812,,C01042,65065,OTCCIMWXFLJLIA-BYPYZUCNSA-N,CC(=O)N[C@@H](CC(=O)O)C(=O)O,101,4415,7737,9581,8331,5474,4717,6735,5373,6405,4621,4701,6545,6808,8284,4468,5454
CPD050,50,myristic acid,GCTOF,Peak height,HMDB00806,LMFA01010014,C06424,11005,TUNFSRHWOTWDNC-UHFFFAOYSA-N,CCCCCCCCCCCCCC(=O)O,99,3962,3318,4455,3440,3824,3907,5584,2850,6327,3987,3301,4383,6194,4550,3492,3009
CPD051,51,myo-inositol,GCTOF,Peak height,,,C00137,892,CDAISMWEOUEBRE-UHFFFAOYSA-N,C1(C(C(C(C(C1O)O)O)O)O)O,98,160903,189203,224083,214758,224755,217887,214212,156442,185957,174323,141278,183846,213255,193396,143677,136258
CPD052,52,methionine sulfoxide,GCTOF,Peak height,,,C02989,158980,QEFRNWWLZKMPFJ-YGVKFDHGSA-N,CS(=O)CC[C@@H](C(=O)O)N,97,4379,4670,4078,4382,1426,4046,8614,3337,9176,3881,3453,6752,6458,4954,4596,6722
CPD053,53,methionine,GCTOF,Peak height,HMDB00696,,C00073,6137,FFEARJCKVFRZRR-BYPYZUCNSA-N,CSCC[C@@H](C(=O)O)N,96,29736,40140,37554,45393,29325,42843,27437,21315,56149,42947,44418,62190,40171,41083,46421,60402
CPD054,54,methanolphosphate,GCTOF,Peak height,,,,13130,CAAULPUQFIIOTL-UHFFFAOYSA-N,COP(=O)(O)O,95,108858,69433,85223,134121,77925,104938,133910,68945,123478,73495,64122,93834,130334,91084,79938,96748
CPD055,55,melibiose,GCTOF,Peak height,HMDB00048,,C05402,440658,DLRVVLDZNNYCBX-ABXHMFFYSA-N,C([C@@H]1[C@@H]([C@@H]([C@H]([C@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H](C(O2)O)O)O)O)O)O)O)O,94,101,100,88,157,281,87,138,139,228,104,72,71,130,108,86,82
CPD056,56,mannose,GCTOF,Peak height,HMDB00169,,C00159,18950,WQZGKKKJIJFFOK-QTVWNMPRSA-N,C([C@@H]1[C@H]([C@@H]([C@@H](C(O1)O)O)O)O)O,93,7667,3720,8283,6531,6246,4715,6844,8108,10607,10805,6119,4275,913,12567,10630,5562
CPD057,57,maltotriose,GCTOF,Peak height,HMDB01262,,C01835,439586,FYGDTMLNYKFZSV-DZOUCCHMSA-N,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@@H]2[C@H](O[C@@H]([C@@H]([C@H]2O)O)O[C@@H]3[C@H](OC([C@@H]([C@H]3O)O)O)CO)CO)O)O)O)O,92,702,326,931,1862,358,553,1652,1631,856,489,280,350,1122,2673,773,341
CPD058,58,maltose,GCTOF,Peak height,,,C00208,439186,GUBGYTABKSRVRQ-PICCSMPSSA-N,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@@H]2[C@H](OC([C@@H]([C@H]2O)O)O)CO)O)O)O)O,91,30731,21513,43745,36673,23324,24232,41813,42067,32195,42059,15324,16457,24681,76572,41863,19382
CPD059,59,malic acid,GCTOF,Peak height,HMDB00744,,C00711,525,BJEPYKJPYRNKOW-UHFFFAOYSA-N,C(C(C(=O)O)O)C(=O)O,90,204251,138217,182422,153027,92283,121881,142473,111378,131005,109414,121308,81730,171633,166974,115190,192138
CPD060,60,lyxose,GCTOF,Peak height,,,C00476,439240,SRBFZHDQGSBBOR-AGQMPKSLSA-N,C1[C@H]([C@@H]([C@@H](C(O1)O)O)O)O,89,2549,1952,2397,4123,1804,1996,1882,1405,2984,2089,2075,1692,3013,1947,1855,2665
CPD061,61,lyxitol,GCTOF,Peak height,HMDB01851,,C00532,439255,HEBKCHPVOIAQTA-IMJSIDKUSA-N,C([C@@H](C([C@H](CO)O)O)O)O,88,4944,10653,9364,11594,1419,7267,9872,12787,8486,5759,9003,5227,7232,10462,6071,16149
CPD062,62,lysine,GCTOF,Peak height,HMDB00182,,C00047,5962,KDXKERNSBIXSRK-YFKPBYRVSA-N,C(CCN)C[C@@H](C(=O)O)N,87,20617,19012,24126,20750,957,14517,26580,17927,14248,12328,6244,16589,11389,28721,17937,24229
CPD063,63,linoleic acid,GCTOF,Peak height,HMDB00673,LMFA01030120,C01595,5280450,OYHQOLUKZRVURQ-HZJYTTRNSA-N,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,86,85164,22965,47619,108488,36702,44293,114038,32809,65907,70435,39547,48669,151300,37617,44601,52097
CPD064,64,levoglucosan,GCTOF,Peak height,HMDB00640,,,2724705,TWNIBLMWSKIRAT-VFUOTHLCSA-N,C1[C@@H]2[C@H]([C@@H]([C@H]([C@H](O1)O2)O)O)O,85,1002,970,1425,1419,1811,749,817,808,1376,1566,1273,1434,1719,1743,1152,2254
CPD065,65,leucine,GCTOF,Peak height,HMDB00687,,C00123,6106,ROHFNLRQFUQHCH-YFKPBYRVSA-N,CC(C)C[C@@H](C(=O)O)N,84,195491,102051,206316,191882,180073,168233,181001,136347,229516,238695,212757,202305,232891,229484,209954,206739
CPD066,66,lauric acid,GCTOF,Peak height,HMDB00638,LMFA01010012,C02679,3893,POULHZVOKOAJMA-UHFFFAOYSA-N,CCCCCCCCCCCC(=O)O,83,26262,31170,45931,24016,55086,68478,50899,21556,45360,41665,22499,39470,27281,50694,18756,22551
CPD067,67,lactic acid,GCTOF,Peak height,,,C01432,612,JVTAAEKCZFNVCJ-UHFFFAOYSA-N,CC(C(=O)O)O,82,762905,248418,1078485,1067702,875962,908751,1039173,1236087,1086706,389305,1028471,1018271,1422125,1283368,1312604,1143952
CPD068,68,isothreonic acid,GCTOF,Peak height,HMDB00943,,C00639,151152,JPIJQSOTBSSVTP-GBXIJSLDSA-N,C([C@H]([C@@H](C(=O)O)O)O)O,81,691,685,920,887,705,654,902,690,924,643,587,734,615,726,600,625
CPD069,69,isoleucine,GCTOF,Peak height,HMDB00172,LMFA01100047,C00407,6306,AGPKZVBTJJNPAG-WHFBIAKZSA-N,CC[C@H](C)[C@@H](C(=O)O)N,80,92549,82209,101387,83306,87636,71547,92635,67433,93316,106815,87267,70762,118025,124193,92766,106090
CPD070,70,isohexonic acid,GCTOF,Peak height,,,,604,RGHNJXZEOKUKBD-UHFFFAOYSA-N,C(C(C(C(C(C(=O)O)O)O)O)O)O,79,437,578,639,375,628,520,660,543,773,335,522,398,634,347,532,561
CPD071,71,inositol-4-monophosphate,GCTOF,Peak height,,,C03546,440043,INAPMGSXUVUWAF-GFWFORPUSA-N,[C@H]1([C@H](C([C@H]([C@H](C1O)O)O)OP(=O)(O)O)O)O,78,4949,3057,4638,10139,3466,5714,10498,4608,3774,3028,3876,6067,6811,4301,2894,4655
