"treatment","organ","mx.sample.id","fake_two_group","id","two_groups","label"
"Non Swimming","Heart","415186","A","M102","Control MHC","M102"
"Non Swimming","Heart","415186","B","M103","Control MHC","M102.1"
"Non Swimming","Heart","415186","A","M104","Control MHC","M104"
"Non Swimming","Heart","415186","B","M105","Control MHC","M105"
"Non Swimming","Heart","415186","A","M121","Control MHC","M121"
"Non Swimming","Heart","415186","B","M156","Control MHC","M156"
"Non Swimming","Heart","415186","A","M62","Control MHC","M62"
"Non Swimming","Heart","415186","B","M70","Control MHC","M70"
"Non Swimming","Heart","415186","A","M100","MHC","M100"
"Non Swimming","Heart","415186","B","M101","MHC","M101"
"Non Swimming","Heart","415186","A","M129","MHC","M129"
"Non Swimming","Heart","415186","B","M130","MHC","M130"
"Non Swimming","Heart","415186","A","M177","MHC","M177"
"Non Swimming","Heart","415186","B","M59","MHC","M59"
"Non Swimming","Heart","415186","A","M96","MHC","M96"
"Non Swimming","Heart","415186","B","M98","MHC","M98"
