"",M102,M102.1,M104,M105,M121,M156,M62,M70,M100,M101,M129,M130,M177,M59,M96,M98
xylose,3486,2820,6526,5155,3692,3257,4037,5238,5891,5449,9003,2360,3137,7848,4664,5180
xylitol,9411,9645,8053,11574,3201,5295,6187,9329,12274,6517,14804,4179,9121,22308,6647,8118
xanthine,15330,10940,12442,17270,2323,10843,10873,8929,16407,9015,7549,7194,15687,11116,8483,10392
valine,81355,73421,67039,47846,75034,48408,44271,41458,102311,86350,62876,58616,61035,98473,69298,97018
uridine,13945,13644,19031,23238,19193,18448,19544,15480,34773,21801,17838,13682,30491,15289,19076,14270
uric acid,980,1180,1587,2439,450.137675523809,1151,1174,1148,1578,660,619,626,1643,1421,790,982
urea,1224131,1215973,1286448,1054372,1401030,685747,958055,699920,933406,1349242,1370299,1299337,950260,1238466,1062044,1124984
uracil,24048,15624,16062,20621,10907,14942,12839,8884,24554,16586,18221,11512,19155,13287,16834,16792
UDP GlcNAc,780,679,714,1309,300.400489140083,886,1088,887,1030,756,258.56130689258,904,1086,335.62536637356,599,595
tyrosine,38517,38210,50978,62610,4209,39122,51674,24031,51127,41717,23518,40844,40308,49124,51393,71783
tryptophan,8233,8256,10412,12349,3093,7093,11287,5243,15053,4414,4023,6417,14938,9468,5501,10632
tocopherol alpha-,11853,7044,8413,10500,6713,11997,12692,8495,16001,6549,6960,12180,10332,9119,8121,8569
thymine,1209,1006,1588,1470,1253,1359,518,1412,2714,1069,1389,1428,174.686619339183,1454,1455,1665
threonine,51120,46485,51153,35138,55144,51444,41381,37101,53200,46832,34836,43540,42945,60716,47097,56433
threonic acid,19937,13703,18875,25863,23690,24615,26039,17135,32087,22703,22336,25042,16895,20789,19829,20751
terephthalic acid,1422,1686,1536,6398,2227,1651,3892,1554,2676,1468,1315,1473,6609,1395,1592,1604
taurine,2355007,2341213,1416931,519690,1396114,2333056,2496801,2111731,3062161,2450878,2389542,2103937,2045878,919422,1812714,2289237
tagatose,2821,1659,2547,242.915791405954,1566,908,533,1836,2558,2970,1231,637,1985,3669,2908,1206
sucrose,1245,3958,1552,565.906486122796,389.864676257572,553.697786578296,3801,838,476.861448469678,31155,371.874192781944,2368,5185,856,214.243747413219,374.289755090412
succinic acid,54474,96114,104467,22990,62121,42487,69061,86810,44329,67833,37288,46499,18455,56189,68701,41151
succinate semialdehyde,1472,961,1036,903,1676,716,1085,841,1340,1244,962,786,3092,1260,978,1082
squalene,18282,11856,15352,19255,17396,18947,20871,12879,18631,13165,12386,15236,17779,13498,14550,15460
sorbitol,1864,2205,2550,1817,1691,1278,2275,2342,2373,2353,1478,1895,1441,2180,2471,2693
shikimic acid,958,1306,934,1092,637,659,845,776,992,683,739,609,951,999,1326,561
serine,121719,126974,149602,252725,180088,236257,183930,128413,166378,159852,157428,173944,249106,152174,180675,217038
ribose,5384,3427,3487,5536,4067,3566,4926,2178.33969337519,5878,4603,3886,3083,4627,3358,4502,3236
ribitol,2323,1743,2825,1968,1825,1874,2421,1850,3030,2195,1053,1668,2458,2851,1955,2013
pyruvic acid,23876,18563,26074,6393,48434,4842,8236,16690,4120,25794,25556,26986,5865,25399,23749,7056
pyrophosphate,192290,185925,197370,63937,317670,108554,76800,215445,121145,216786,173798,233409,54597,285501,235258,141162
pseudo uridine,2019,1709,2530,1573,1116,1264,2808,3492,2422,2333,1513,1349,2275,2070,2890,1488
proline,5793,9444,5098,3132,11795,6886,2241,3897,4404,9340,9270,6521,3695,5357,7831,13791
phosphoethanolamine,15034,9334,15854,21576,5229,6814,36044,16474,17689,7009,8021,13831,20733,13801,10618,12434
phosphate,22329,284170,446059,471883,885955,506426,499329,300602,374143,179353,257075,367321,223061,423241,467457,419587
phenylalanine,45588,47344,53771,41671,35032,50120,34007,37256,44786,49192,39785,48082,43110,60485,51354,56798
pentadecanoic acid,6040,4002,7167,7236,6364,4975,8328,5640,7393,868,5125,5305,6384,6194,5674,5889
pantothenic acid,9713,12171,13591,12395,10921,16617,10763,11085,16543,10176,8559,10308,15984,14107,12693,12299
palmitoleic acid,1903,648,1285,1240,635,783,2384,1027,945,1443,892,828,2712,1546,676,1133
oxoproline,4944031,5374701,5530107,6156810,4233000,5938310,6288229,5117501,5808746,5013183,5430075,5039666,6339005,5774844,5439298,5318347
oxalic acid,661,1060,1256,1442,324.786878361499,814,966,766,2359,1620,1392,1244,1163,1015,1414,958
ornithine,22494,22976,28402,19800,1359,18284,43720,15210,2287,15317,9473,19783,19621,35178,22591,34047
oleic acid,2950,1261,1009,43670,20128,20405,66060,1468,3219,2078,1579,1179,76099,1167,1870,1419
noradrenaline,3828,2650,4078,3682,2549,1957,1918,2248,7908,2858,1746,3381,5198,5089,4334,4308
nonadecanoic acid,4061,2002,2989,4830,4572,2791,3833,2037,2984,1889,1870,2806,5012,1683,2591,2352
nicotinamide,223530,338445,384125,439910,102129,339074,282064,227063,311634,228008,201113,173113,380403,300999,293500,259724
N-acetylputrescine,3103,3102,3079,6036,1931,5649,4751,2854,4711,3152,2720,3282,4633,4451,3423,3381
N-acetylaspartic acid,4415,7737,9581,8331,5474,4717,6735,5373,6405,4621,4701,6545,6808,8284,4468,5454
myristic acid,3962,3318,4455,3440,3824,3907,5584,2850,6327,3987,3301,4383,6194,4550,3492,3009
myo-inositol,160903,189203,224083,214758,224755,217887,214212,156442,185957,174323,141278,183846,213255,193396,143677,136258
methionine sulfoxide,4379,4670,4078,4382,1426,4046,8614,3337,9176,3881,3453,6752,6458,4954,4596,6722
methionine,29736,40140,37554,45393,29325,42843,27437,21315,56149,42947,44418,62190,40171,41083,46421,60402
methanolphosphate,108858,69433,85223,134121,77925,104938,133910,68945,123478,73495,64122,93834,130334,91084,79938,96748
mannose,7667,3720,8283,6531,6246,4715,6844,8108,10607,10805,6119,4275,913,12567,10630,5562
maltotriose,702,340.126625418619,931,1862,293.831368026696,553,1652,1631,856,267.719275105668,390.088829865358,276.904856284784,1122,2673,773,317.773502114762
maltose,30731,21513,43745,36673,23324,24232,41813,42067,32195,42059,15324,16457,24681,76572,41863,19382
malic acid,204251,138217,182422,153027,92283,121881,142473,111378,131005,109414,121308,81730,171633,166974,115190,192138
lyxose,2549,1952,2397,4123,1804,1996,1882,1405,2984,2089,2075,1692,3013,1947,1855,2665
lyxitol,4944,10653,9364,11594,1419,7267,9872,12787,8486,5759,9003,5227,7232,10462,6071,16149
lysine,20617,19012,24126,20750,957,14517,26580,17927,14248,12328,6244,16589,11389,28721,17937,24229
linoleic acid,85164,22965,47619,108488,36702,44293,114038,32809,65907,70435,39547,48669,151300,37617,44601,52097
levoglucosan,1002,970,1425,1419,1811,749,817,808,1376,1566,1273,1434,1719,1743,1152,2254
leucine,195491,102051,206316,191882,180073,168233,181001,136347,229516,238695,212757,202305,232891,229484,209954,206739
lauric acid,26262,31170,45931,24016,55086,68478,50899,21556,45360,41665,22499,39470,27281,50694,18756,22551
lactic acid,762905,248418,1078485,1067702,875962,908751,1039173,1236087,1086706,389305,1028471,1018271,1422125,1283368,1312604,1143952
isothreonic acid,691,685,920,887,705,654,902,690,924,643,587,734,615,726,600,625
isoleucine,92549,82209,101387,83306,87636,71547,92635,67433,93316,106815,87267,70762,118025,124193,92766,106090
isohexonic acid,288.028415701517,578,639,362.653951665904,628,520,660,543,773,215.708449941324,522,263.314895158508,634,116.486248849536,532,561
inositol-4-monophosphate,4949,3057,4638,10139,3466,5714,10498,4608,3774,3028,3876,6067,6811,4301,2894,4655
inosine-5'-monophosphate,14443,11017,12594,62983,1099,30635,72108,30006,11549,991,2698,7132,20828,4808,2280,15181
inosine,252573,137835,174086,223262,119489,122058,175007,118257,227565,190546,120696,121860,207249,177720,143617,163782
indole-3-lactate,756,651,1116,1254,1005,780,898,609,1207,1046,764,921,1400,789,615,1068
hypoxanthine,118302,85822,59481,105229,25010,79493,86446,56280,100322,90610,66915,62695,107677,73030,69178,89985
hydroxycarbamate NIST,5918,8015,7722,1510,26223,1380,2483,3842,13245,11609,11034,8735,3490,5566,1527,3902
homoserine,1326,1577,1179,342.129330306939,883,1144,659,881,1116,1336,1067,1072,959,1074,988,894
hexose-6-phosphate,1611,957,6160,1967,1217,198.254852204622,11038,15488,12438,4073,1456,952,4509,10274,9114,503
hexitol,1057,2347,2737,1795,2792,1510,3954,2884,2810,2905,1909,2533,2518,4597,2744,1847
hexadecylglycerol NIST,1090,997,827,991,1116,923,1042,731,1287,908,767,633,946,659,869,982
heptadecanoic acid,6375,3711,3686,7786,4986,3311,7092,2029,5967,5511,4647,4325,10468,3371,3722,4739
guanosine,656,538,555,552,263.198967862681,577,288.899248307635,249.986278102355,735,233.572350022236,206.12224174843,636,328.499639631393,582,503,534
glycolic acid,3836,4419,3889,4187,5007,3452,2528,3382,2533,3801,4601,3587,4005,3471,3637,2606
glycine,75244,132294,115103,106206,124795,105879,84209,48841,144783,86500,92747,106870,68272,138302,115597,145688
glycerol-alpha-phosphate,32498,38802,44632,40942,18962,38584,80348,60003,40618,17851,16680,21587,47876,20010,26266,19820
glycerol-3-galactoside,2021,1163,1905,3751,770,856,3620,2634,2734,1887,893,844,3818,2411,992,722
glycerol,452569,291603,334700,471343,290604,295191,554521,214495,327328,406096,235956,174442,756071,260036,240966,252924
glyceric acid,3110,1936,1445,2582,2910,1363,1048,1483,2702,683.560084825798,2099,1968,1477,2139,1685,1549
glutathione,1410,4277,7850,8670,1809,3132,5693,5417,3303,4237,1573,2066,3891,8681,6367,3978
glutamine,12559,21460,33379,9139,1176,13225,15565,17254,8115,8071,10118,15082,3403,47122,18797,44306
glutamate,31417,26741,22223,32019,43265,33972,26698,27103,29576,31615,42961,29709,32346,12990,30735,15262
glucose-6-phosphate,1814,527,9288,4323,931,318.668919867715,18551,25824,17195,3714,1831,244.73248750584,14861,16890,16562,324.676748462814
glucose-1-phosphate,23884,23966,51929,28100,20482,14909,38107,49798,46244,63356,24146,17713,26693,87013,76738,11033
glucose,59690,41389,142624,86810,74230,49728,78434,107810,100974,106285,64167,70583,44121,132952,104569,83374
galactonic acid,2905,3511,4103,952,3218,4855,3975,3007,4550,3090,2518,2928,4643,3827,3733,3461
fumaric acid,305673,244017,261247,233348,182702,221669,230224,211140,237768,192321,208346,165571,237873,243409,204542,260558
fucose,1417,1781,1221,994,1556,2567,881,1091,889,609,2609,876,669,1319,1778,1815
fructose-6-phosphate,1211,1338,4887,710,890,159.413256624778,9081,7107,7827,4480,1209,694,7293,5495,6931,299.257753598717
fructose,4554,2672,3575,2367,2018,604.249854242663,2881,2836,4356,3319,2129,1305,2950,5951,4865,2056
ethanol phosphate NIST,2682,1527,1973,8708,866,566,9164,1628,3601,2866,1110,927,23510,1702,715,3120
erythronic acid lactone,5005,2615,4495,4566,3288,4561,3994,3442,5931,4595,4179,5837,3642,5717,4468,4905
erythritol,1801,1957,2363,2201,1809,1623,2034,1916,2300,1829,1530,1240,3449,2525,1466,1533
docosahexaenoic acid,27628,11915,11364,25118,16691,18047,33861,16140,20250,17519,12679,13437,20314,16591,9601,11136
dihydrocholesterol,2639,1333,1650,2629,1890,1819,2359,2107,2985,1816,1410,2369,2090,1763,977,1935
dehydroascorbic acid,36866,76518,67112,74034,35136,54096,41912,43015,69187,47818,43050,39631,64783,91394,55812,75286
cysteine,4216,1971,3683,3107,1566,1577,2458,3935,4346,3718,2246,3852,2442,4926,3433,5982
creatinine,4453117,5485002,4363632,3673618,6331280,3807325,2555022,5788007,1633290,4936174,5149799,5151308,2505584,3897473,4321740,3381610
citrulline,8234,6988,7651,7959,1138,5623,9349,5211,5193,3412,1322,6899,5501,8818,6609,10227
citric acid,10992,13825,1256,15666,15914,19437,14327,9542,11287,16041,7553,12179,8927,67565,11403,15917
cis-gondoic acid,3327,1045,1290,3987,991,915,2319,910,2384,2141,1122,1271,3558,847,1215,1415
cholesterol,1482613,714119,1039468,1507855,1163716,1310349,1362123,816621,1616789,978678,850966,1381992,1208318,966939,952293,1132572
capric acid,2315,1876,2623,2147,3687,2420,2642,1775,3285,2122,2237,1680,2012,1602,2222,1706
beta-sitosterol,1748,681,5011,3020,8577,4907,6685,6518,7064,4055,4579,5364,5479,6746,4451,1901
beta-gentiobiose,11981,9339,11597,12916,12018,12025,12411,7723,12721,8642,7601,9194,12228,9879,8957,8899
beta-alanine,1195,939,863,1726,1236,1120,1178,979,997,793,759,918,707,1003,694,573
benzoic acid,5327,4823,5620,5734,8930,4408,3888,4244,6049,5137,5579,4377,7269,3907,4572,4945
behenic acid,3741,4277,2200,2867,3098,2267,1682,1125,5005,4219,2375,3994,2427,5796,1757,3711
aspartic acid,787376,807558,916260,1340929,647583,648888,527126,650146,1023361,1080729,769574,723587,654518,1147256,1076211,1076284
ascorbic acid,3961,5166,4924,5704,1128,4860,3390,1738,3601,1490,2979,3485,5937,5021,4721,4973
arachidonic acid,65416,24726,36813,76127,43037,31536,58510,31737,59641,43598,31861,35017,57307,30910,29153,35730
arachidic acid,7193,4913,5737,8833,6063,5966,7166,4719,8555,5290,4742,6301,10723,4643,5102,2896.51684098211
aminomalonate,4463,4369,5164,4234,6220,3678,2835,3978,2086,5617,4329,4561,3430,4202,4761,4853
alpha-ketoglutarate,315.805206295983,970,2421,1022,606,1899,1690,1776,272.182976823948,541,529,504,602,1332,1062,1475
alanine,581883,659089,446962,328971,546437,396313,417839,237512,675227,558729,474752,448852,414540,692915,408281,888951
adipic acid,1164,753,698,4435,1073,960,2530,721,1419,735,824,855,5797,928,747,596
adenosine-5-monophosphate,1859,1174,670,6614,344.370367454389,1331,9513,2219,1712,307.821622136526,419.529461228839,1548,9505,1068,304.35673988725,1822
adenosine,16874,26385,16960,15842,14438,9869,17596,18998,28157,24407,14979,23662,31341,35182,13952,22822
adenine,9835,10622,9656,9283,5012,8232,9058,7290,8337,8177,6017,6362,7787,9104,8573,7780
5-methoxytryptamine,1825,957,1425,597,1450,1615,501,934,1278,911,956,1092,594,910,1679,1515
5'-deoxy-5'-methylthioadenosine,4402,3414,3575,6256,3629,5099,3517,3712,6050,3177,4251,4220,5381,3929,3354,3735
4-hydroxybutyric acid,2056,1481,2519,3901,8581,1205,2526,1162,4100,1446,1216,1287,5733,1398,2215,1535
3-hydroxybutyric acid,74508,53074,61200,8555,35362,51182,6950,34765,54291,44616,34576,30715,58826,49332,43842,25510
"3,6-anhydro-D-galactose",590,285.724984245591,914,855,330.985559958522,589,796,829,689,817,619,557,290.430896789638,685,651,556
2-picolinic acid,764,567,551,1065,1544,661,707,641,1104,600,668,789,984,238.656331249294,876,633
2-monopalmitin,3725,2410,2084,3825,32327,3206,5536,642,2121,1586,1863,14977,5896,2834,2691,2620
2-monoolein,17019,7443,7154,13617,12013,11036,19081,6329,12157,14040,7690,8547,14456,6600,7362,9403
2-ketoisocaproic acid,5776,5834,3992,2945,8490,3936,2620,3085,10961,5870,5813,5890,3124,5163,5415,5197
2-hydroxyglutaric acid,5653,7992,9974,15890,7694,12503,9429,8290,14404,7473,7912,9954,8971,9884,7921,11848
"2,5-dihydroxypyrazine NIST",19418,14994,16641,18836,12297,16237,17627,13981,14635,13219,11919,21835,11451,17924,12865,16281
1-monostearin,2253,977,1836,1036,4372,1403,1901,1071,578,1386,964,2051,754,989,1116,1417
1-monopalmitin,4491,1078,2074,1493,3401,1576,5113,516,2808,2701,2199,690,4804,1774,2257,1412
"1,5-anhydroglucitol",42495,41038,48606,43443,26410,33065,35959,38118,36324,45990,32385,38261,31896,58749,42789,46267
