index,label,power (n=12),n (power=0.8)
1,xylulose NIST,0.293881938553654,39.2651847923225
2,xylose,0.454672251259355,24.7226761479486
3,xylitol,0.511572185208368,21.6941005571368
4,valine,0.533233814020232,20.6935513219086
5,uridine,0.673984049736145,15.5180349273865
6,uric acid,0.127238772347806,100.024956844347
7,urea,0.182608084378792,65.5374465741253
8,uracil,0.999814716251106,4.30710878602456
9,tyrosine,0.050064546898442,422.261300272279
10,tryptophan,0.999971860728511,3.9072601958444
11,trans-4-hydroxyproline,0.965417836409548,7.36450706851375
12,thymine,0.878990623285045,9.96777791805829
13,thymidine,0.219146991602558,53.6399078046166
14,threonine,0.498940775764941,22.3126154462352
15,threonic acid,0.17841014357436,67.2677569768127
16,taurine,0.999589593757409,4.52790090587378
17,sulfuric acid,0.629798354894186,16.9482992627988
18,sucrose,0.870877483701731,10.1792048646106
19,succinic acid,0.922554928739758,8.77858011637566
20,stearic acid,0.233333293070246,50.1381115140518
21,serine,0.538235668595572,20.472456298078
22,saccharic acid,0.999513462284349,4.5805413648093
23,ribose,0.13312492423996,94.6381388249902
24,ribonic acid,0.640886086254274,16.5760402637493
25,ribitol,0.386917577245201,29.3982190646805
26,raffinose,0.175024631567409,68.7342941459611
27,pyruvic acid,0.550378259263948,19.9500403034773
28,pseudo uridine,0.0346383435112521,1039.27273256072
29,proline,0.0185599690340446,79023.9997457814
30,pinitol,0.183427678902569,65.2103903336882
31,pimelic acid,0.0564002690186557,334.92075839216
32,phosphate,0.188690658588627,63.1886160463522
33,phenylethylamine,0.137746444352368,90.8136333912787
34,phenylalanine,0.338817920575914,33.8160686653568
35,phenol,0.0684660672802576,238.990809043855
36,pelargonic acid,0.0877007965837023,163.733785225475
37,palmitoleic acid,0.539587838365814,20.413290830447
38,palmitic acid,0.0177133661414424,386750.527684171
39,oxoproline,0.110397987452636,119.692456508467
40,oxalic acid,0.26206084154222,44.3080341250576
41,ornithine,0.09388763851452,148.733420839881
42,oleic acid,0.25125959276919,46.3306307897972
43,octadecanol,0.108261382423795,122.77825464211
44,myristic acid,0.0980020732145783,140.217633377501
45,myo-inositol,0.390843002995141,29.0850439916971
46,methionine sulfoxide,0.0203131339016085,18437.3931385864
47,methionine,0.787082105745385,12.3360766600964
48,mannose,0.227368073717744,51.5516395736684
49,maltose,0.293872539131554,39.2665048854724
50,malic acid,0.977883674931071,6.81531339060091
51,lyxose,0.265851326549821,43.6400052395301
52,lyxitol,0.262105230828876,44.3000913113051
53,lysine,0.0229373930437244,6325.81803218378
54,linoleic acid,0.252524921310057,46.0840375188345
55,leucine,0.415371896842332,27.2577923222946
56,lauric acid,0.212895020001825,55.3488496881916
57,lactic acid,0.440307248688338,25.5999910452805
58,lactamide,0.503576463347159,22.0824291465814
59,isothreonic acid,0.978974514829881,6.76036541584752
60,isoleucine,0.907516579728816,9.2033755300783
61,isohexonic acid,0.996657041378945,5.37094623807251
62,isocitric acid,0.0246486840482041,4054.65284670887
63,inosine,0.623807451464423,17.1535548999486
64,indoxyl sulfate,0.149379218597975,82.4746485387366
65,indole-3-propionic acid,0.350448271901427,32.6372377407157
66,indole-3-lactate,0.739424785361591,13.6134706729501
67,indole-3-acetate,0.999999999844557,2.85349089663002
68,hydroxylamine,0.665663176208185,15.7770410007142
69,hydroxycarbamate NIST,0.594923142208453,18.1873348321575
70,hydrocinnamic acid,0.880605799301084,9.92545412213111
71,hippuric acid,0.108462169552296,122.481299413563
72,hexuronic acid,0.524837108594052,21.0728608515051
73,hexose,0.0248945436307607,3839.15605038945
74,hexitol,0.0241183775715089,4593.76321900184
75,hexadecane,0.11432737929268,114.416416524803
76,heptadecanoic acid,0.0803154473817324,186.228105735102
77,glycolic acid,0.0269339799038217,2599.67425517011
78,glycine,0.733908479350158,13.7662729082434
79,glycerol-alpha-phosphate,0.0182457135764555,123744.419895677
80,glycerol-3-galactoside,0.124014536418783,103.255834670308
81,glycerol,0.0663246352784468,251.863092438326
82,glyceric acid,0.0597448948453171,301.570788620325
83,glutamine,0.266263695375394,43.5685559571839
84,glutamic acid,0.178573336715716,67.1987120241825
85,glucose-1-phosphate,0.0374959030242378,829.680838520778
86,glucose,0.99808714291585,5.09693634756725
87,fumaric acid,0.59838016269797,18.0594986977976
88,fucose,0.04885170495174,444.125418190472
89,fructose,0.142129211637222,87.4726347742662
90,ethanolamine,0.31651052052836,36.3226183991277
91,erythritol,0.331693071048319,34.5794080678712
92,dodecanol,0.0910611058932136,155.224055219855
93,D-erythro-sphingosine,0.287641429831358,40.1614929173117
94,cysteine,0.366957729866174,31.0921620103783
95,creatinine,0.337015407850648,34.0061008050206
96,conduritol-beta-epoxide,0.0978849645671597,140.446204368098
97,citrulline,0.100141652141408,136.1719153677
98,citric acid,0.122395097172777,104.961978660581
99,catechol,0.560697760244649,19.5211150544035
100,caprylic acid,0.0805378565849786,185.459836026258
101,capric acid,0.914059819222993,9.02105243391037
102,beta-alanine,0.0657808343641146,255.352526435657
103,benzoic acid,0.979007289399082,6.75869117735922
104,aspartic acid,0.725343872567559,14.0060380155921
105,asparagine,0.240530326756295,48.5350334509618
106,arachidic acid,0.668437516465224,15.6901900646449
107,aminomalonate,0.603422213487295,17.8751320712325
108,alpha-ketoglutarate,0.172564654694799,69.8424635338069
109,alpha-aminoadipic acid,0.987977162115393,6.22883564891126
110,allantoic acid,0.956894131450612,7.68617898213361
111,alanine,0.828497135532414,11.2672275390764
112,6-deoxyglucitol,0.367618152158842,31.0332073876807
113,5-methoxytryptamine,0.099680958831683,137.022684674684
114,4-hydroxybutyric acid,0.405582125510459,27.9615480589448
115,3-hydroxypropionic acid,0.230496265427858,50.8003123607033
116,3-hydroxybutyric acid,0.133595054988945,94.2337948231777
117,3-aminoisobutyric acid,0.0511107282341773,404.980103937233
118,"3,6-anhydro-D-galactose",0.0330135930745034,1205.34617457639
119,3-(3-hydroxyphenyl)propionic acid,0.497595670224963,22.380121270669
120,2-ketoisocaproic acid,0.489348915166286,22.8012388144626
121,2-hydroxyglutaric acid,0.305174539781042,37.7402813452454
122,2-hydroxybutanoic acid,0.0870494187315306,165.494345327151
123,2-deoxytetronic acid,0.0683098156554599,239.885930117735
124,2-aminobutyric acid,0.210901319229397,55.9177675340056
125,"1,3,5-trimethylcyanuric acid",0.795847928661424,12.1076743405859
126,Acylcarnitine (14:1),0.242184848825117,48.1812246752691
127,Acylcarnitine (15:2),0.472636063157846,23.6951756143362
128,Acylcarnitine (16:1),0.134467017067735,93.4933013700722
129,Acylcarnitine (18:0),0.284543450806837,40.6217656057812
130,Acylcarnitine (18:1);,0.0216166559435387,9962.81638887971
131,Acylcarnitine (20:3),0.205207898141721,57.6112135211665
132,Acylcarnitine (20:4),0.839782725610624,10.9786079251855
133,Acylcarnitine C10:0,0.0267540576387499,2680.34791837254
134,Acylcarnitine C16:0,0.0361052640704631,921.183917246751
135,Acylcarnitine C18:1,0.0365617204952781,889.224972309139
136,Acylcarnitine C18:2,0.0245756285378262,4122.5612457971
137,CE (16:1),0.412425242655679,27.4662506268311
138,CE (18:1),0.109184077774183,121.425708654953
139,CE (18:2),0.288904825824584,39.9767609580789
140,CE (18:3),0.789808572238941,12.2648678403321
141,CE (20:3),0.404243564382425,28.0603142286376
142,CE (20:4),0.374922013939605,30.3950165495101
143,CE (20:5),0.102809148637663,131.451439157975
144,CE (22:1),0.0392236652105945,736.743098967255
145,CE (22:5),0.965243381887108,7.37143019934845
146,CE (22:6),0.0314521291512588,1414.70493355804
147,CE (24:1),0.361090119979146,31.6251944943826
148,Ceramide (d32:1),0.164090921693343,73.9634839603249
149,Ceramide (d34:0),0.477492386221582,23.4295762797351
150,Ceramide (d34:1),0.146973282829337,84.0658877205406
151,Ceramide (d36:1),0.936669251637689,8.3566816032273
152,Ceramide (d38:1),0.999817408447675,4.30339331299967
153,Ceramide (d39:1),0.999999991031499,3.06436735332411
154,Ceramide (d40:0),0.0715373688825695,222.64957945442
155,Ceramide (d40:1),1,2.3495026355045
156,Ceramide (d40:2),0.989848755320752,6.09094800007558
157,Ceramide (d41:1),0.129329696300976,98.0397094482939
158,Ceramide (d42:0),0.323569814832392,35.4913556568618
159,Ceramide (d42:1),0.798335774626873,12.043121378359
160,Ceramide (d42:2) B,0.391081630219542,29.0662016551064
161,Ceramide (d43:1),0.999999996557817,3.00735242912393
162,Ceramide (d44:1),0.55799223363153,19.6322808008904
163,DG (32:1),0.983701642401639,6.50215416757818
164,DG (34:1); DG(16:0/18:1);,0.943546182368604,8.13953023211223
165,DG (34:2),0.999987932063522,3.76758794968825
166,DG (34:3),0.999620093728816,4.50469327199833
167,DG (36:2); DG(18:1/18:1);,0.514574172695955,21.5510536284806
168,DG (36:3); DG(18:1/18:2);,0.953709366817948,7.79903183619691
169,DG (36:4),0.984749708198505,6.4394112237887
170,DG (36:5); DG(18:2/18:3);,0.915443274757422,8.98203145201893
171,DG (38:6),0.999991737083546,3.71109774006411
172,FA (13:0) (tridecylicacid),0.0395054165625274,723.362863504133
173,FA (14:1) (physetericacid),0.0854052040573006,170.114076553334
174,FA (16:2);,0.204927756041393,57.6973476967168
175,FA (16:3);,0.0356129890415101,958.029101714067
176,FA (17:1) (heptadecenoicacid),0.134656320229357,93.334139380756
177,FA (17:2);,0.186462598438354,64.0283734490296
178,FA (18:2) (linoleicacid),0.0385142374941998,772.507991933315
179,FA (18:3) (linolenicacid),0.148490176717458,83.0552644553308
180,FA (18:4);,0.380776240189737,29.9008862755351
181,FA (19:0);,0.99601484908733,5.46744478876226
182,FA (19:1);,0.752367699839864,13.2594548762594
183,FA (20:1) (eicosenoicacid),0.996324256178425,5.42238574661171
184,FA (20:2) (eicosadienoicacid),0.218476289396849,53.8180047300283
185,FA (20:3) (eicosatrienoicacid),0.404579305798826,28.0354823628407
186,FA (20:3) (homo-gamma-linolenicacid),0.0495080292970141,432.035090068791
187,FA (20:4) (arachidonicacid),0.648214784420088,16.3351662589759
188,FA (20:5) (eicosapentaenoicacid),0.306231664282916,37.6035016793208
189,FA (21:0) B;,0.765172968322966,12.9148227872903
190,FA (22:2) (docosadienoicacid),0.999988774631267,3.75655054017264
191,FA (22:3);,0.107017413179673,124.651743611791
192,FA (22:5);,0.209157140910295,56.4255077322786
193,FA (22:6) (docosahexaenoicacid),0.795344520590295,12.1207501801684
194,FA (22:7);,0.160370497620153,75.9381322757517
195,FA (24:1) (nervonicacid),0.99609994354978,5.45529554493628
196,GlcCer (d38:1),0.18752043628665,63.6267931797182
197,GlcCer (d40:1),0.822502260386492,11.4207417527562
198,GlcCer (d41:1),0.991412372256726,5.96331392307175
199,GlcCer (d42:1),0.791109073952388,12.2309568400296
200,GlcCer (d42:2),0.541325211956811,20.3376415238911
201,GlcCer(d14:1(4E)/20:0(2OH)),0.199837148885856,59.3093254717566
202,LPC (14:0),0.582609947014522,18.6524892085947
203,LPC (15:0),0.528390224576015,20.911081042439
204,LPC (16:0),0.0248184502801135,3903.79023880995
205,LPC (16:1),0.778529292627418,12.5605448294887
206,LPC (18:0),0.96751955490525,7.27977009331929
207,LPC (18:1),0.0215780096007462,10117.1543807787
208,LPC (18:2),0.943034141697506,8.15602197329658
209,LPC (18:3),0.0333857201157392,1163.34051691394
210,LPC (20:0),0.0270035205835498,2569.58284572992
211,LPC (20:1),0.999999994213692,3.03762216514867
212,LPC (20:2),0.377631846984475,30.1644213520688
213,LPC (20:3),0.280585871480708,41.2253145681364
214,LPC (20:5),0.0662030999800971,252.634777523904
215,LPC (22:4);,0.152282336454188,80.636327499177
216,LPC (22:5),0.0452643169472488,523.280858823197
217,LPC (22:6),0.100878422993885,134.833597924193
218,LPC (24:0),0.110813789529047,119.110451587718
219,LPE (16:0),0.0992304592415112,137.865246990416
220,LPE (18:0),0.964549984950061,7.39878834684707
221,LPE (18:1),0.505782842713904,21.9741874641016
222,LPE (18:2),0.680529662365436,15.3172789771218
223,LPE (20:4),0.729273010826645,13.895687707594
224,LPE (22:6),0.247698284095301,47.0393299432591
225,LysoPC (19:0);,1,2.4355014499422
226,LysoPC (20:4);,0.999980878482532,3.8410620434044
227,LysoPC (22:0);,0.942156359932785,8.18416498679485
228,LysoPC (22:1);,0.999999999961713,2.79589657605261
229,LysoPE (17:0);,0.072142370010396,219.688844453392
230,LysoPE (18:3);,0.256232425538971,45.376629316108
231,LysoPE (22:5);,0.0373136468400289,840.725066872863
232,LysoPG (17:0); LysoPG 17:0;,0.996695055730424,5.36485098011732
233,LysoPI (18:0); LysoPI 18:0;,0.171365485989894,70.3963348132943
234,LysoPI (18:2); LysoPI 18:2;,0.550796980695787,19.9323736735187
235,LysoPI (20:4); LysoPI 20:4;,0.895499150070384,9.5304552878368
236,PC (28:0),0.0700472344189217,230.291717176617
237,PC (30:0); PC(14:0/16:0);,0.441215579123378,25.5429393798615
238,PC (30:1),0.684448255445143,15.198336048189
239,PC (32:0); PC(16:0/16:0);,0.0833277145566667,176.338695089574
240,PC (32:1),0.999834460854572,4.27879819312626
241,PC (32:2),0.999894126960114,4.17276399525032
242,PC (33:0),0.0677251807298633,243.294675958324
243,PC (33:1),0.999999999997215,2.70308585732408
244,PC (33:2),0.835809915838011,11.0801560233065
245,PC (34:0); PC(16:0/18:0);,0.784599190328036,12.4010656577804
246,PC (34:1),0.999999999892214,2.83782324134965
247,PC (34:2),0.726896670446041,13.9623485257239
248,PC (34:2) a,0.996677744239149,5.36763264127528
249,PC (34:3),0.999897927770044,4.16450678355097
250,PC (34:3); PC(16:1/18:2);,0.0195684799219489,29901.8240935064
251,PC (34:4),0.888849469015,9.70796361845326
252,PC (35:1),0.999999999999701,2.63626577231353
253,PC (35:2); PC(17:0/18:2);,0.999999997784008,2.98283543967213
254,PC (35:3),0.784351378365402,12.4075596198023
255,PC (35:3); PC(17:1/18:2);,0.999999999928507,2.82078769805593
256,PC (35:4),0.0662550089740936,252.304613509764
257,PC (36:0); PC(18:0/18:0);,0.920235862209904,8.84549214023895
258,PC (36:1); PC(18:0/18:1);,0.867470109535022,10.2675019136889
259,PC (36:2),0.0648138197336726,261.798459780626
260,PC (36:2); PC(18:0/18:2);,0.274186514725571,42.240210378806
261,PC (36:3) A,0.999956405012115,3.98791284467754
262,PC (36:3) B,0.244935723133433,47.604495682352
263,PC (36:3); PC(18:1/18:2);,0.988502964650289,6.19148519748668
264,PC (36:4) A,0.999994202825921,3.66116824380472
265,PC (36:4) B,0.254021488890671,45.7958041295827
266,PC (36:4); PC(16:0/20:4);,0.82631438826872,11.3230994795995
267,PC (36:5) B,0.970435223096312,7.15773369436532
268,PC (36:5); PC(16:1/20:4);,0.997033435199412,5.30834815600622
269,PC (36:6),0.958803024714454,7.61681835723997
270,PC (37:1); PC(16:0/21:1);,1,1.87660359828638
271,PC (37:2),1,2.16394493913116
272,PC (37:2); PC(19:0/18:2);,0.0218108427137258,9241.38601140207
273,PC (37:3),0.999983388737195,3.8180012677164
274,PC (37:4),0.0502307460671756,419.423162155037
275,PC (37:4); PC(17:1/20:3);,0.99543552701055,5.54586459172646
276,PC (37:6),0.989448682599587,6.12163642237475
277,PC (38:1); PC(20:0/18:1);,1,2.38944327513712
278,PC (38:2),1,2.13278701825147
279,PC (38:2); PC(18:0/20:2);,0.999999999184487,2.93063196058585
280,PC (38:3),0.170136326287776,70.9736531794559
281,PC (38:3); PC(18:0/20:3);,0.593853536842751,18.227127115979
282,PC (38:3); PC(20:1/18:2);,0.854266589064082,10.6076405411494
283,PC (38:4) A,0.636744922360735,16.7139479848459
284,PC (38:4); PC(18:0/20:4);,0.476511746055025,23.482811941409
285,PC (38:4); PC(18:1/20:3);,0.998858958339706,4.87994117934139
286,PC (38:5) A,0.600579664101385,17.9787717807932
287,PC (38:6) C,0.847916291424334,10.7704517050534
288,PC (38:6); PC(18:2/20:4);,0.998819926674662,4.89315312478967
289,PC (38:7),0.999460998011573,4.61325777386217
290,PC (39:4); PC(19:0/20:4);,0.999999839035898,3.27455893526118
291,PC (39:6),0.226840090722352,51.6807116072517
292,PC (40:4),0.554026401443808,19.7968729840584
293,PC (40:5) A,0.594978195698707,18.1852897750878
294,PC (40:5) B,0.668556896071807,15.6864640644537
295,PC (40:5); PC(18:0/22:5);,0.999999999554477,2.90124377970664
296,PC (40:6) B,0.217428190113012,54.0987741190081
297,PC (40:7),0.358200645265221,31.894070889385
298,PC (40:7); PC(18:1/22:6);,0.702758375919466,14.6539966465883
299,PC (40:8),0.0289463838565023,1918.45961228579
300,PC (40:8) a,0.999355260776603,4.67246740921307
301,PC (42:5),1,2.05484703530047
302,PC (42:6); PC(20:0/22:6);,1,1.92255808690185
303,PC (o-32:0),0.779045432594223,12.546949184264
304,PC (p-32:0) or PC (o-32:1),0.0318202554901812,1359.87877859454
305,PC (p-34:0) or PC (o-34:1),0.116344647003495,111.890337770445
306,PC (p-34:1) or PC (o-34:2) B,0.0282249859359158,2123.74502841434
307,PC (p-34:2) or PC (o-34:3),0.0869911358305493,165.653748970066
308,PC (p-36:1) or PC (o-36:2),0.384373828692643,29.6045527994861
309,PC (p-36:1) or PC (o-36:2) a,0.441335985306001,25.5353932435676
310,PC (p-36:2) or PC (o-36:3),0.9507541488543,7.90088083591395
311,PC (p-36:3) or PC (o-36:4),0.818370613610274,11.5266818425498
312,PC (p-36:4) or PC (o-36:5),0.991471514083933,5.95821398739894
313,PC (p-38:3) or PC (o-38:4),0.101032619090507,134.55691734635
314,PC (p-38:4) or PC (o-38:5) A,0.996888165119601,5.33312172340811
315,PC (p-38:4) or PC (o-38:5) B,0.989464370496436,6.1204464905487
316,PC (p-38:5) or PC (o-38:6),0.832796063144085,11.1572406112057
317,PC (p-38:5) or PC (o-38:6) a,0.88672636821204,9.76421554676774
318,PC (p-40:3) or PC (o-40:4),0.993051211857668,5.81282930310053
319,PC (p-40:4) or PC (o-40:5),0.468552167782758,23.9224129752566
320,PC (p-40:5); PC(P-18:0/22:5);,0.331945138554957,34.5518358101896
321,PC (p-40:6),0.99997775597192,3.86646194965082
322,PC (p-42:4) or PC (o-42:5),0.306080934559346,37.6229446278388
323,PC (p-42:5) or PC (o-42:6),0.35995019545419,31.730741458429
324,PC (p-44:4) or PC (o-44:5),0.543514508255905,20.2429024469405
325,PE (34:1),0.984932441379949,6.42822263199817
326,PE (34:2); PE(16:0/18:2);,0.999999982502696,3.10746379717886
327,PE (34:3); PE(16:0/18:3);,0.99996955536953,3.92129938330689
328,PE (36:1),0.999215438918791,4.74042182073604
329,PE (36:2),0.999909935494062,4.13668727247777
330,PE (36:2); PE(18:0/18:2);,0.999927943484151,4.08875339741322
331,PE (36:3); PE(18:1/18:2);,0.999999999147932,2.93282364798077
332,PE (36:4),0.999362831030582,4.66848299917719
333,PE (36:4); PE(18:2/18:2);,0.999564305519035,4.54615874963674
334,PE (36:5); PE(16:1/20:4);,0.999986993350975,3.77917177750056
335,PE (37:2); PE(19:0/18:2);,1,2.42883013378436
336,PE (38:2),0.0254495564446926,3416.86087587926
337,PE (38:4) B,0.999495433732432,4.59207403148074
338,PE (38:5); PE(16:0/22:5);,0.999688522852981,4.4468558785338
339,PE (38:5); PE(18:1/20:4);,0.999999999896774,2.83600342358277
340,PE (38:6) a,0.999999999999984,2.56188792869254
341,PE (38:6),0.999999999989466,2.7480212826172
342,PE (38:6); PE(18:2/20:4);,0.999991988508851,3.70663757053704
343,PE (40:5); PE(18:0/22:5);,0.999999999999915,2.60239647592656
344,PE (40:6),0.332169166147999,34.5273663128685
345,PE (40:6); PE(18:0/22:6);,0.998617321349041,4.95702944212753
346,PE (40:7); PE(18:1/22:6);,0.99999987131986,3.25576584970568
347,PE (42:6); PE(20:0/22:6);,0.819317235124701,11.502397976466
348,PE (p-34:1) or PE (o-34:2),0.0277164492495345,2292.12278990626
349,PE (p-36:1) or PE (o-36:2),0.238272788556341,49.0264616558462
350,PE (p-36:2) or PE (o-36:3),0.0369249348882752,865.186175251211
351,PE (p-36:4); PE(P-16:0/20:4);,0.0734556743363839,213.524137260192
352,PE (p-36:5) or PE (o-36:6),0.2939351900366,39.2577076010579
353,PE (p-38:2) or PE (o-38:3),0.357082067107428,31.9993079329883
354,PE (p-38:3) or PE (o-38:4),0.178338409381358,67.2981536681961
355,PE (p-38:4) or PE (o-38:5),0.790018784606148,12.2593841203251
356,PE (p-38:5) or PE (o-38:6) a,0.0221227633116196,8245.42679524919
357,PE (p-38:5) or PE (o-38:6),0.687286629550352,15.1127382980656
358,PE (p-40:4) or PE (o-40:5),0.934234613040866,8.43151740165437
359,PE (p-40:5) or PE (o-40:6),0.654495741459669,16.1318212802755
360,PE (p-40:7) or PE (o-40:8),0.0181871186597887,136329.856924469
361,PG (34:2); PG(16:0/18:2);,0.999999997902782,2.97983830056014
362,PI (32:1); PI(16:0/16:1);,0.999999859447478,3.26311645915191
363,PI (34:1); PI(16:0/18:1);,0.84365162981652,10.8796284765953
364,PI (34:2); PI(16:0/18:2);,0.999909846812643,4.13690337610861
365,PI (35:2); PI(17:0/18:2);,0.999893610001713,4.17386864938665
366,PI (36:1); PI(18:0/18:1);,0.112799831724117,116.40935293893
367,PI (36:2); PI(18:0/18:2);,0.839982827009381,10.9734896283397
368,PI (36:3); PI(16:0/20:3);,0.527826910870441,20.9366037868325
369,PI (36:3); PI(18:1/18:2);,0.999999999609464,2.89503879267411
370,PI (36:4); PI(16:0/20:4);,0.999999999995238,2.72067457745006
371,PI (36:4); PI(18:2/18:2);,0.99999960901851,3.35419268587419
372,PI (36:5); PI(16:0/20:5);,0.473277998778945,23.6597825803465
373,PI (37:2); PI(19:0/18:2);,0.999917702193747,4.11705989279724
374,PI (37:4); PI(17:0/20:4);,0.999895090683004,4.17069309082643
375,PI (38:3); PI(18:0/20:3);,0.999314939542497,4.69311532538654
376,PI (38:4); PI(18:0/20:4);,0.0673794337499492,245.355969636243
377,PI (38:4); PI(18:1/20:3);,0.999970050343857,3.91836101872597
378,PI (38:5),0.0621292705643782,281.489263205717
379,PI (38:5); PI(18:1/20:4);,0.999881495754727,4.19860178636928
380,PI (38:6); PI(16:0/22:6);,0.999981007466703,3.83994052497882
381,PI (39:4); PI(19:0/20:4);,1,2.08994011602215
382,PI (40:4); PI(18:0/22:4);,0.217782732370172,54.0034597093131
383,PI (40:4); PI(20:0/20:4);,1,1.99478619051805
384,PI (40:5); PI(18:0/22:5);,0.999957462430947,3.98322105201453
385,PI (40:6); PI(18:0/22:6);,0.277731900817649,41.6718243445942
386,Plasmenyl-PC (36:2); PC(P-18:0/18:2);,0.0188481105930628,56595.3204900664
387,Plasmenyl-PE (34:2); PE(P-16:0/18:2);,0.956800975392399,7.68952943536302
388,Plasmenyl-PE (38:4); PE(P-18:0/20:4);,0.395789915619309,28.6989404101873
389,Plasmenyl-PE (38:6); PE(P-16:0/22:6);,0.388334215033412,29.2844899784298
390,Plasmenyl-PE (40:6); PE(P-18:0/22:6);,0.261189470770135,44.4645392019925
