index,label,power (n=12),n (power=0.8)
391,Plasmenyl-PE (42:6); PE(P-20:0/22:6);,0.803896718899826,11.8992124828743
392,SM (34:2); SM(d16:0/18:2);,0.91523655904823,8.98787143178426
393,SM (40:1); SM(d14:0/26:1);,0.999999647470309,3.34445445287455
394,SM (41:2),0.999999974805165,3.13224285190648
395,SM (42:2); SM(d20:0/22:2);,0.0629128267602366,275.448694300448
396,SM (d32:1) a,0.913552187427294,9.03533203100655
397,SM (d32:1),0.993895884294376,5.72628981223636
398,SM (d32:2),0.0227858960331943,6624.38476741224
399,SM (d33:1),0.975344539885798,6.93785057559191
400,SM (d33:1); SM(d14:0/19:1);,0.912473574613125,9.06553530382122
401,SM (d34:0),0.915653875048585,8.97607771384833
402,SM (d34:1) a,0.950487121739819,7.90995885475804
403,SM (d34:1),0.696124939918425,14.8490981174914
404,SM (d34:2),0.725537478427494,14.000585036609
405,SM (d36:0),0.379935328563925,29.9709449023532
406,SM (d36:1),0.998529820324259,4.98251887437709
407,SM (d36:2),0.44760290785026,25.1478698116218
408,SM (d36:2) a,0.870963234070578,10.1769793353945
409,SM (d36:3),0.0996409859119327,137.097018002572
410,SM (d37:1),0.51530180173233,21.5166020837983
411,SM (d38:1),0.0754028950955729,204.993790561177
412,SM (d38:1); SM(d14:0/24:1);,0.577573067795007,18.8473750178878
413,SM (d38:2),0.0376532846770226,820.352569201935
414,SM (d39:1),1,2.44359490556509
415,SM (d39:1); SM(d14:0/25:1);,1,2.40374612672429
416,SM (d40:0),0.189889370424172,62.7462438633439
417,SM (d40:1),0.99999999997775,2.77519819408824
418,SM (d40:2) A,0.999999999999978,2.56862883614653
419,SM (d40:2) B,1,2.22576547510658
420,SM (d40:3),0.996129345519825,5.45105611659856
421,SM (d41:1),0.720148887719934,14.1529725662868
422,SM (d41:1) a,0.752516060084827,13.255431320297
423,SM (d41:2),0.103607501660533,130.103320992416
424,SM (d42:0),0.0198017560607059,25324.7949711065
425,SM (d42:1),0.351638934286033,32.5209602832248
426,SM (d42:1) a,0.165358147519904,73.3151410488273
427,SM (d42:2) A,0.310955266274007,37.0040550168632
428,SM (d42:3),0.468546037582963,23.9227567951696
429,SM (d43:1),0.934971062327148,8.40898299701344
430,SM (d43:2),0.998552466750265,4.97602959699211
431,SM (d43:2) B,0.697811453761643,14.7992748585315
432,SM (d44:2),0.528181596328202,20.9205281227383
433,TG (44:1),0.0990134137282326,138.274990358078
434,TG (44:2),0.0176648193181344,448126.154963914
435,TG (46:0),0.99905617463512,4.8075664794361
436,TG (46:1); TG(12:0/16:0/18:1);,0.67137152688836,15.5988801674324
437,TG (46:2),0.305082322641229,37.7522596813907
438,TG (46:2); TG(12:0/16:0/18:2);,0.966444775603272,7.3234167713526
439,TG (46:3),0.904121965699044,9.29670973782718
440,TG (47:0); TG(14:0/16:0/17:0);,0.932010425966869,8.49904176779551
441,TG (47:1); TG(15:0/16:0/16:1);,0.551523558679789,19.9017711067994
442,TG (48:0); TG(14:0/16:0/18:0);,0.699819940373391,14.7401366495498
443,TG (48:0); TG(16:0/16:0/16:0);,0.179590446843455,66.7716960311445
444,TG (48:1); TG(14:0/16:0/18:1);,0.723021117179098,14.0715869012099
445,TG (48:2),0.691624883600907,14.9827915541364
446,TG (48:2); TG(14:0/16:0/18:2);,0.870617352378631,10.1859551304666
447,TG (48:3),0.900940143149199,9.38346433871619
448,TG (48:3); TG(14:0/16:1/18:2);,0.901514212842753,9.36785723289948
449,TG (48:4); TG(12:0/18:2/18:2);,0.828598388397116,11.2646362838309
450,TG (49:0); TG(15:0/16:0/18:0);,0.998690786654352,4.93470843650458
451,TG (49:1); TG(15:0/16:0/18:1);,0.984951178282244,6.42707100508252
452,TG (49:2); TG(15:0/16:0/18:2);,0.993504894006538,5.76724866870684
453,TG (49:3),0.993918527241158,5.72386641252639
454,TG (49:4); TG(15:2/16:0/18:2);,0.938639270187875,8.29538736753902
455,TG (50:1); TG(16:0/16:0/18:1);,0.751825666965747,13.2741613056257
456,TG (50:2); TG(16:0/16:1/18:1);,0.905974511629032,9.24585263646421
457,TG (50:3),0.955336045773724,7.74181636899433
458,TG (50:3); TG(16:0/16:1/18:2);,0.989859018126173,6.09015117207886
459,TG (50:4); TG(14:0/16:0/20:4);,0.711398855901134,14.4032360352739
460,TG (50:4); TG(16:1/16:1/18:2);,0.968515512129102,7.23870408884047
461,TG (50:5),0.99827116950529,5.05196777443612
462,TG (50:5); TG(14:0/18:2/18:3);,0.992792657159225,5.83795644157829
463,TG (51:0); TG(16:0/17:0/18:0);,0.973726771457172,7.01259349816186
464,TG (51:1); TG(16:0/17:0/18:1);,0.994157770040223,5.69789535090592
465,TG (51:2); TG(16:0/17:1/18:1);,0.734672651073354,13.745033012694
466,TG (51:3); TG(15:0/18:1/18:2);,0.653783923918019,16.1547248752216
467,TG (51:4),0.999872407839234,4.21586122148817
468,TG (51:4); TG(15:0/18:2/18:2);,0.996945221095355,5.32348876295989
469,TG (51:5); TG(15:0/18:2/18:3);,0.852347149061911,10.6568902107638
470,TG (51:6); TG(15:2/18:2/18:2);,0.793873797212814,12.1589790051714
471,TG (52:0),0.831658043529892,11.1863513230949
472,TG (52:1),0.956149381444732,7.71287849524012
473,TG (52:1); TG(16:0/18:0/18:1);,0.620471245468091,17.2691313362097
474,TG (52:2); TG(16:0/18:1/18:1);,0.601599726641709,17.9414914163154
475,TG (52:3); TG(16:0/18:1/18:2);,0.983693553201752,6.50262939136407
476,TG (52:4),0.213373019550763,55.2142240692309
477,TG (52:4); TG(16:0/18:2/18:2);,0.999835951054689,4.27655506331995
478,TG (52:5),0.560237840178968,19.5399491083601
479,TG (52:5); TG(16:0/18:2/18:3);,0.996294540210504,5.42682236187762
480,TG (52:6),0.999952535309698,4.00432581229129
481,TG (52:6); TG(16:1/18:2/18:3);,0.999793404029379,4.33511192512076
482,TG (52:7); TG(16:1/18:2/18:4);,0.999594866613541,4.52398575082238
483,TG (53:1); TG(17:0/18:0/18:1);,0.987192218639789,6.28283073435277
484,TG (53:2),0.994611072007833,5.64673616458105
485,TG (53:3),0.110613630903483,119.389885095068
486,TG (53:3); TG(17:0/18:1/18:2);,0.983086313761709,6.53793118774648
487,TG (53:4),0.939673289285917,8.26293463231548
488,TG (53:4); TG(17:1/18:1/18:2);,0.98433353327134,6.46461057982685
489,TG (53:5),0.448864108531587,25.0711017973772
490,TG (53:5); TG(17:1/18:2/18:2);,0.999334855610136,4.68303436817166
491,TG (54:1); TG(16:0/18:1/20:0);,0.999975759780605,3.8811858426516
492,TG (54:2); TG(16:0/18:1/20:1);,0.759249470305894,13.0735931755235
493,TG (54:3),0.900928092338547,9.38379174976136
494,TG (54:3); TG(16:0/18:1/20:2);,0.116717803506729,111.435659731976
495,TG (54:3); TG(16:1/18:1/20:1);,0.591330085394757,18.3214615640101
496,TG (54:3); TG(18:0/18:1/18:2);,0.514212492662779,21.5682101735128
497,TG (54:4),0.0269961596056708,2572.74022029509
498,TG (54:4); TG(16:0/18:0/20:4);,0.182064023790922,65.7564471779384
499,TG (54:4); TG(18:1/18:1/18:2);,0.0609084519122236,291.434011336804
500,TG (54:5) B,0.534349528261565,20.6439257606079
501,TG (54:5); TG(18:1/18:2/18:2);,0.135536956215781,92.601084302526
502,TG (54:6) B,0.138852053308513,89.9459368702463
503,TG (54:6); TG(16:0/18:2/20:4);,0.997926584147323,5.13377663481874
504,TG (54:6); TG(18:2/18:2/18:2);,0.100399543848407,135.700372928478
505,TG (54:7); TG(16:0/18:2/20:5);,0.986736448130111,6.31329060747471
506,TG (54:7); TG(16:1/18:2/20:4);,0.837667458708989,11.0326486424584
507,TG (54:7); TG(18:2/18:2/18:3);,0.148640236920029,82.9566647117508
508,TG (54:8),0.999312717875191,4.69422615189766
509,TG (54:8); TG(14:0/18:2/22:6);,0.828372942973357,11.2704059235272
510,TG (54:8); TG(18:2/18:3/18:3);,0.0972773452614951,141.644513991163
511,TG (55:3); TG(18:1/18:2/19:0);,0.999853766618576,4.24840276066567
512,TG (55:4); TG(18:2/18:2/19:0);,0.99847676013266,4.99744493923666
513,TG (56:0); TG(16:0/18:0/22:0);,0.827082485845488,11.3034358424746
514,TG (56:1),0.230379014044131,50.8280674317747
515,TG (56:1); TG(16:0/18:1/22:0);,0.973947785576583,7.0025277592539
516,TG (56:10); TG(18:2/18:3/20:5);,0.183357429334989,65.2382896836332
517,TG (56:2); TG(18:0/18:1/20:1);,0.999998001682205,3.52612701998419
518,TG (56:3); TG(18:1/18:1/20:1);,0.999999880485858,3.24966843977843
519,TG (56:4); TG(18:1/18:2/20:1);,0.998239050266992,5.06005862125706
520,TG (56:4); TG(18:2/18:2/20:0);,0.996719327079045,5.3609341327059
521,TG (56:5); TG(16:0/18:1/22:4);,0.832036853559129,11.1766609760731
522,TG (56:5); TG(18:0/18:1/20:4);,0.156944493184133,77.8566310294501
523,TG (56:5); TG(18:2/18:2/20:1);,0.992446218795861,5.87073842952379
524,TG (56:6),0.0900880956460096,157.594178675404
525,TG (56:6); TG(18:1/18:1/20:4);,0.412086446715214,27.4904011976594
526,TG (56:6); TG(18:1/18:2/20:3);,0.719305302769156,14.1769463569477
527,TG (56:7),0.0199730577728301,22623.0640165359
528,TG (56:7); TG(18:1/18:2/20:4);,0.829360694785933,11.2451287175631
529,TG (56:7); TG(18:2/18:3/20:2);,0.43619799055509,25.8608723514884
530,TG (56:8); TG(16:0/18:2/22:6);,0.20228337790118,58.5231884670131
531,TG (56:8); TG(18:2/18:2/20:4);,0.0732089720688773,214.655726905826
532,TG (56:8); TG(18:2/18:3/20:3);,0.193758226574107,61.3614026630476
533,TG (56:9); TG(16:0/18:3/22:6);,0.941771090074384,8.19646710258934
534,TG (56:9); TG(16:1/18:2/22:6);,0.903823509447388,9.30487355464721
535,TG (56:9); TG(18:2/18:3/20:4);,0.235752627814553,49.587244132945
536,TG (58:0),0.498546759779014,22.3323560045348
537,TG (58:1),0.610974810075608,17.6034666877432
538,TG (58:10),0.361029660753321,31.6307764929869
539,TG (58:10); TG(18:2/18:2/22:6);,0.104663314823039,128.363535067554
540,TG (58:11); TG(18:2/18:3/22:6);,0.0211296676294682,12227.494927054
541,TG (58:12),0.0297506851738401,1726.73779925372
542,TG (58:2),0.951058953912024,7.89049407234823
543,TG (58:3); TG(18:1/18:2/22:0);,0.998501378097357,4.99056730557182
544,TG (58:4) A,0.999645217552452,4.48447327981032
545,TG (58:5); TG(18:2/18:2/22:1);,0.999999721692382,3.322676249202
546,TG (58:6),0.898150243070652,9.45903588669652
547,TG (58:7); TG(18:0/18:1/22:6);,0.110284269995323,119.852653629691
548,TG (58:7); TG(18:1/18:2/22:4);,0.865785683824386,10.3110593494243
549,TG (58:8),0.812049231031894,11.6890710079912
550,TG (58:8); TG(18:1/18:1/22:6);,0.995136083535357,5.58378236103249
551,TG (58:9); TG(18:1/18:2/22:6);,0.882396866443745,9.87841892165309
552,TG (60:11); TG(18:1/20:4/22:6);,0.950572397090867,7.90706193938559
553,TG (60:11); TG(18:2/20:3/22:6);,0.0217690351945904,9389.48852711531
554,TG (60:12); TG(16:0/22:6/22:6);,0.345604158316711,33.1185415863293
555,TG (60:12); TG(18:2/20:4/22:6);,0.320192430486677,35.8844050247451
556,TG (60:13); TG(18:2/20:5/22:6);,0.251162638803652,46.3496364879987
557,TG (60:2),0.895411630418957,9.53280712549541
558,TG (62:13); TG(18:2/22:5/22:6);,0.999711613673241,4.42511383322592
559,TG (62:14); TG(18:2/22:6/22:6);,0.912649783010582,9.06065921593466
560,"(2-oxo-2,3-dihydro-1H-indol-3-yl)acetic acid",0.111429624678782,118.259123246991
561,"(2S,3S)-(-)-3-Phenylglycidol",0.704693475401961,14.5975119231093
562,.gamma.-L-Glu-.epsilon.-L-Lys,0.0580519064743608,317.605472215817
563,"1,2-Diamino-2-methylpropane",0.144275183192514,85.9284688728907
564,"1,4-Cyclohexanedione",0.373829127556058,30.4889465054277
565,"1,5-Hexadien-3-ol B",0.719274064166688,14.177834745495
566,12-Ketodeoxycholic acid,0.32388503390668,35.4550987325033
567,"15-Deoxy-.DELTA.12,14-prostaglandin J2",0.995884348880336,5.48574140531533
568,1-Hexadecylamine,0.038547262387717,770.773510833362
569,1H-Indole-4-carboxaldehyde,0.989498468373002,6.11785644582606
570,1-Octadecanamine,0.153338612950223,79.9885150588457
571,"2-(2H-Benzotriazol-2-yl)-4,6-bis(1-methyl-1-phenylethyl)phenol",0.324295533682599,35.407990334428
572,"2,2-Bis[hydroxymethyl]-2,2',2''-nitrilotriethanol",0.618986868332803,17.3208671885221
573,"2,8-Quinolinediol",0.932131746605681,8.49537824076524
574,2-Amino-1-phenylethanol,0.0448860362259391,533.181586966954
575,2'-Deoxycytidine,0.273973210795634,42.2749039155873
576,2-Methylglutaric acid,0.987345259523486,6.27246008161436
577,"2-Propenoic acid, 3-(4-methoxyphenyl)-",0.771725941090353,12.7403934044187
578,3.beta.-Hydroxy-5-cholenoic acid,0.855108267029506,10.5860321141411
579,3-Methylhistidine,0.461983626372889,24.2956126648572
580,3-Ureidopropionic acid,0.24820805333711,46.9365337558835
581,4-Guanidinobutyric acid,0.740624941608405,13.580383903838
582,4-Hydroxy-6-methyl-2-pyrone,0.0311927642292615,1455.69325042298
583,"5-Methyl-5,6-Dihydrouracil",0.347999895588748,32.8788259034826
584,5'-Methylthioadenosine,0.274684712208718,42.1594019443188
585,"9,12-Octadecadiynoic Acid",0.0175412905664585,692011.279774446
586,"9-Octadecenamide, (Z)-",0.206920602141607,57.0907280818477
587,"9S,11R-Dihydroxy-15-oxo-5Z,13E-prostadienoic acid",0.0620706034688489,281.951974536301
588,Acetylcarnitine,0.0502486983796466,419.118765345607
589,Acetylcholine cation,0.999483777542267,4.59936434378843
590,Adenosine,0.592337905030091,18.2837090848513
591,Anserine,0.999868806941211,4.22242933308761
592,Arg-Ala,0.146599290586719,84.3190195766048
593,Arginine,0.327422706158815,35.0530734031218
594,Arg-Ser,0.999661549166335,4.4707289376989
595,Azelaic acid,0.99999627605986,3.60250194677161
596,"Benzenemethanol, 4-methyl-",0.64399728241072,16.473278439793
597,Betaine,0.457912817545139,24.5318386078587
598,Bicyclo[2.2.1]heptane-2-methanol,0.0341674287714033,1083.04552541531
599,Biliverdin,0.186174688867277,64.1385867524769
600,Carnosine,0.870013273631668,10.2016244882071
601,"Cholest-4-en-26-oic acid, 7.alpha.-hydroxy-3-oxo",0.896188921674899,9.51190691743783
602,Choline,0.391413565096039,29.0400287424306
603,"Conjugated linoleic Acid (10E,12Z)",0.0203584913346221,17972.0245104535
604,Cotinine,0.0234766860827387,5422.07840378913
605,Creatine,0.916477191166735,8.95276297067418
606,Curcumol,0.0714114247261228,223.275929703357
607,"Cyclopropanecarboxylic acid, 1-amino-",0.0956260587410222,145.009463609652
608,Cysteine S-sulfate,0.0250160679878148,3739.53850327518
609,Cystine,0.0517202302438229,395.518980563059
610,Dexpanthenol,0.232306624075692,50.3756931885507
611,dGMP,0.486975452327781,22.924808454089
612,Dibutyl adipate,0.522464125045423,21.1819705483012
613,Ergothioneine,0.128089086700351,99.2076046839838
614,exo-Norbornyl alcohol C,0.970869485930775,7.13906329341975
615,Ferulic acid,0.256072868174459,45.4066189044487
616,Galactosamine,0.999880598542462,4.20035183385721
617,gamma-Aminobutyric Acid (GABA),0.964993676950052,7.38131141531698
618,gamma-D-Glutamylglycine,0.0656436091792217,256.248158385272
619,gamma-Glutamylleucine,0.158939511455148,76.7273208806118
620,gamma-Glutamylmethionine,0.034349991988744,1065.69411755832
621,Genipin,0.226951185041434,51.65349798651
622,Glu-Gln,0.20932747662462,56.3755016252868
623,Glutathione (reduced),0.064950623613199,260.86719075187
624,Histamine,0.300346547921452,38.3776517243808
625,Histidine,0.167113685621032,72.4363292741134
626,Homoarginine,0.0371514198865941,850.780581426581
627,H-Pro-Hyp-OH B,0.0571139792400585,327.219777152496
628,Hypoxanthine,0.537451998028037,20.5068631899342
629,Ile-Arg,0.489211518455151,22.8083626856348
630,Indole-3-acetamide,1,2.24924648092142
631,Isobutyryl carnitine,0.275589365099092,42.0134574529089
632,Kynurenic acid,0.947806188567654,8.00003764603706
633,Leu-Leu,0.0230768578235764,6069.78665592496
634,"L-Histidine, 1-methyl-",0.474916959097975,23.5698143451113
635,Methenamine,0.0368284759575508,871.455360662832
636,"N,N,N-Trimethyllysine",0.0993440744430367,137.651753285369
637,"N,N-Dimethyl-L-valine",0.43287256931416,26.0753949130794
638,N-.alpha.-Acetyl-L-arginine,0.280231716266477,41.280201040757
639,N.alpha.-Acetyl-L-lysine,0.0393461103515499,730.873354359253
640,N-.alpha.-Acetyl-L-ornithine,0.504673085852889,22.0285256376419
641,N5-(1-Iminoethyl)-L-ornithine,0.0797096167040887,188.35370633474
642,N6-(1-Iminoethyl)-L-lysine,0.130482256668537,96.9800522317093
643,N8-Acetylspermidine,0.5883971769818,18.4319163318639
644,N-Acetylhistidine,0.102257289160632,132.400249942848
645,N-Acetyl-leucine,0.43015805917329,26.2528170333197
646,N-Acetylmethionine,0.211373253275491,55.7820065818214
647,N-Acetylphenylalanine,0.0313568627196678,1429.52415810446
648,N-Acetylputrescine,0.188515960457478,63.2536304178078
649,N-Acetyltryptophan,0.549389378993977,19.9918513429068
650,N-alpha-methylhistamine,0.304052842998984,37.8864922966033
651,N-epsilon-Acetyllysine,0.531628244245421,20.7652797350876
652,N-Formylmethionine,0.99321967138005,5.79613414374608
653,N-gamma-Acetyl-N-2-formyl-5-methoxykynurenamine,0.945574198975824,8.0736478544771
654,Nicotinamide,0.107048681396693,124.603929329753
655,N-Methylglutamic acid,0.934161061857702,8.43376321668789
656,N-Methyllysine,0.0817727232047937,181.307775330722
657,N-Methylproline,0.516026382979471,21.4823795460194
658,Norleucine,0.91691229503698,8.9404160108431
659,n-Pentadecylamine,0.133636210065485,94.1985700009312
660,Oxindole,0.923801563435914,8.74236550335179
661,Palmitamide,0.0355113701399238,965.964312388493
662,Palmitoyl ethanolamide,0.0197414580709384,26397.4061655758
663,Pantothenic acid,0.999999999999988,2.55427344609358
664,Perillaldehyde,0.54372729315734,20.2337291113697
665,Phe-Arg,0.0712028302801634,224.321061341287
666,"Phenol, 4-(2-aminoethyl)-",0.702115457147823,14.6728055767938
667,Phenylacetaldehyde,0.0385517379660425,770.538994708179
668,Phenylacetylglycine,0.193996106483272,61.2783241367701
669,Phlorobenzophenone,0.0242851188242189,4412.1090093501
670,Phosphocholine B,0.0367522429827563,876.468021287783
671,Propionylcarnitine,0.122980411717464,104.33862240173
672,Pyridoxal,0.376362728926149,30.2720116478791
673,Retinoic acid,0.990115220768797,6.0700973746818
674,Serotonin,0.0716055595789157,222.31190683268
675,Spermine,0.0233233327891682,5656.58005998867
676,Tetradecylamine,0.0505056348799039,414.80765707958
677,Tetradonium cation,0.143850727854817,86.2293624697727
678,Thiazolidine-4-carboxylic acid,0.0809522614778073,184.045254143545
679,TMAO,0.99965236160266,4.47852243838289
680,Triethanolamine,0.351747478753518,32.5103959002187
681,Trigonelline,0.227959778598995,51.4077759580238
682,Tris(2-butoxyethyl) phosphate,0.13747734436404,91.0274762645155
683,Urocanic acid,0.336452833916919,34.0658320841735
684,Thromboxane B2,0.39447504114975,28.8006490986582
685,Prostaglandin D2,0.204457508563442,57.8424326099982
686,"9,12,13-trihydroxyoctadec-10-enoic acid",0.075794105342042,203.361510492089
687,"9S,10R-dihydroxy-stearic acid",0.0251928422875916,3602.08158058285
688,"12,13-dihydroxyoctadec-9-enoic acid",0.140843235172914,88.4260710859836
689,"9,10-dihydroxyoctadec-12-enoic acid",0.0383617942082072,780.606883751678
690,"15,16-dihydroxyoctadeca-9,12-dienoic acid",0.0226638795059365,6881.83030605057
691,"12,13-dihydroxyoctadeca-9,15-dienoic acid",0.110482962935702,119.573037586657
692,"9,10-dihydroxyoctadeca-12,15-dienoic acid",0.0353852876614358,975.974279328499
693,"14,15-dihydroxyeicosa-5,8,11-trienoic acid",0.458252346684583,24.5119880613167
694,"11,12-Dihydroxyicosa-5,8,14-trienoic acid",0.98498646799187,6.4248997584133
695,"8,9-dihydroxyeicosa-5,11,14-trienoic acid",0.641682233842385,16.5496751586389
696,"5,6-dihydroxyeicosa-8,11,14-trienoic acid",0.672805653409805,15.5544475556647
697,"17,18-dihydroxyeicosa-5,8,11,14-tetraenoic acid",0.678540607538034,15.3779874108188
698,"14,15-dihydroxyeicosa-5,8,11,17-tetraenoic acid",0.0749571676483004,206.885772879428
699,"19,20-dihydroxydocosa-4,7,10,13,16-pentaenoic acid",0.762620524296731,12.9831049545299
700,13-Hydroxyoctadecadienoic acid,0.181607903476746,65.9412288218198
701,9-Hydroxylinoleic acid,0.0180908586398658,161707.565493761
702,"13-hydroxyoctadeca-9,11,15-trienoic acid",0.262513869380692,44.227106601465
703,"9-hydroxyoctadeca-10,12,15-trienoic acid",0.0347711180671221,1027.49483959412
704,"15-hydroxyeicosa-5,8,11,13-tetraenoic acid",0.163164806497985,74.444937054309
705,"12-Hydroxy-5,8,10,14-eicosatetraenoic acid",0.160811143734098,75.698519304689
706,"8-hydroxyeicosa-5,9,11,14-tetraenoic acid",0.0187302339544603,64412.8253358309
707,11-Hydroxy-arachidonic acid,0.130906600609122,96.5958935158127
708,"9-hydroxyeicosa-5,7,11,14-tetraenoic acid",0.169072939164436,71.4811504330798
709,"5-Hydroxy-6,8,11,14-eicosatetraenoic acid",0.0854339336146045,170.031112054686
710,"12-Hydroxy-5,8,10,14,17-eicosapentaenoic acid",0.156614277626809,78.0469150168114
711,"5-Hydroxy-6,8,11,14,17-eicosapentaenoic acid",0.054287861384877,359.903451854237
712,"17-hydroxy-4,7,10,13,15,19-docosahexaenoic acid",0.216128838854827,54.4510807327467
713,"14-hydroxydocosa-4,7,10,12,16,19-hexaenoic acid",0.0941997282974407,148.050543922814
714,"4-hydroxydocosa-5,7,10,13,16,19-hexaenoic acid",0.216122363358039,54.4528483775922
715,"9-ketooctadeca-10,12-dienoic acid",0.320662092288185,35.829240425476
716,"trans-12,13-epoxy-11-oxo-trans-9-octadecenoic acid",0.387650987470672,29.3392386664507
717,"12,13-epoxy-9-octadecenoic acid",0.02712651750864,2517.7767630229
718,9(10)-epoxy-12Z-octadecenoic acid,0.0234145958684703,5515.07990748823
719,"15(16)-epoxy-9,12-octadecadienoic acid",0.0640283418834404,267.274383290071
720,"12(13)-epoxy-9,15-octadecadienoic acid",0.0330961116223807,1195.80318925659
721,"11,12-Epoxyeicosa-5,8,14-trienoic acid",0.998153593840633,5.08107355904707
722,"8,9-Epoxyeicosa-5,11,14-trienoic acid",0.983372520523488,6.52138307133782
723,"17,18-Epoxy-5,8,11,14-eicosatetraenoic acid",0.549127868698827,20.0029295927868
724,10-nitrooleic acid,0.174793682388473,68.8367740969735
725,corticosterone,0.0310411828404353,1480.61578569489
726,Glycoursodeoxycholic acid,0.612450185299151,17.5509804458021
727,Cholic acid,0.547358624271135,20.0781146211204
728,Chenodeoxycholic acid,0.333218175177845,34.4132317973814
729,Tauro-g-Muricholic acid,0.522701168506006,21.1710325539882
730,Tauro-b-Muricholic acid,0.0185470514028159,80336.0516814098
731,Taurodeoxycholic acid,0.0719919751710361,220.417500678518
732,Taurocholic acid,0.0334208349163426,1159.5099649561
733,Tauro-a-Muricholic acid,0.114782490345358,113.836257020072
734,Deoxycholic acid,0.0948865177045795,146.570125061029
735,Taurochenodeoxycholic acid,0.0922743262476936,152.368620462533
736,beta-Muricholic acid,0.277303951230134,41.739615604094
737,g-Muricholic acid,0.055749964631346,342.24813988731
738,progesterone,0.630855961487349,16.91237305191
739,Tauroursodeoxycholic acid,0.517070819509055,21.4331979379549
740,cortexone,0.0325647546877934,1259.68452132
