index,label,VIP_score
398,SM (d32:2),1.3255862914137
399,SM (d33:1),0.647756972440152
400,SM (d33:1); SM(d14:0/19:1);,0.623713294619295
401,SM (d34:0),1.02644974914716
402,SM (d34:1) a,1.14393827488536
403,SM (d34:1),1.28835935340076
404,SM (d34:2),1.13823623829939
405,SM (d36:0),0.970857180375196
406,SM (d36:1),0.779071974743437
407,SM (d36:2),0.915646939658256
408,SM (d36:2) a,0.969396986756234
409,SM (d36:3),1.16498467969541
410,SM (d37:1),0.85667180765404
411,SM (d38:1),1.14746067529589
412,SM (d38:1); SM(d14:0/24:1);,0.721291114491374
413,SM (d38:2),1.28808186694613
414,SM (d39:1),0.687244942518075
415,SM (d39:1); SM(d14:0/25:1);,0.578690944914245
416,SM (d40:0),1.51057792274617
417,SM (d40:1),0.972716444583818
418,SM (d40:2) A,0.726351121420516
419,SM (d40:2) B,0.639045087518949
420,SM (d40:3),0.938355507603404
421,SM (d41:1),1.40685813706959
422,SM (d41:1) a,1.56482525785356
423,SM (d41:2),1.70210728790253
424,SM (d42:0),1.08912751730049
425,SM (d42:1),1.76678592247813
426,SM (d42:1) a,1.83247834328731
427,SM (d42:2) A,1.26968175319182
428,SM (d42:3),1.16259618526873
429,SM (d43:1),1.1684453306636
430,SM (d43:2),0.592697707266471
431,SM (d43:2) B,0.284400549538185
432,SM (d44:2),1.38497598567717
433,TG (44:1),1.71747853915408
434,TG (44:2),0.995192739534182
435,TG (46:0),0.671577267201446
436,TG (46:1); TG(12:0/16:0/18:1);,1.5919483998684
437,TG (46:2),0.607743103331554
438,TG (46:2); TG(12:0/16:0/18:2);,0.977839384889748
439,TG (46:3),0.956904776595828
440,TG (47:0); TG(14:0/16:0/17:0);,0.581768174631087
441,TG (47:1); TG(15:0/16:0/16:1);,0.769000384836837
442,TG (48:0); TG(14:0/16:0/18:0);,1.58382183814043
443,TG (48:0); TG(16:0/16:0/16:0);,0.870726035858057
444,TG (48:1); TG(14:0/16:0/18:1);,1.6415509906978
445,TG (48:2),1.59575067210533
446,TG (48:2); TG(14:0/16:0/18:2);,1.64383244716602
447,TG (48:3),1.47324328850883
448,TG (48:3); TG(14:0/16:1/18:2);,1.56680678648396
449,TG (48:4); TG(12:0/18:2/18:2);,0.682698375081418
450,TG (49:0); TG(15:0/16:0/18:0);,0.531991720419059
451,TG (49:1); TG(15:0/16:0/18:1);,0.921582765349998
452,TG (49:2); TG(15:0/16:0/18:2);,0.843614994218813
453,TG (49:3),0.60000982263894
454,TG (49:4); TG(15:2/16:0/18:2);,1.07461286010041
455,TG (50:1); TG(16:0/16:0/18:1);,1.45997912239336
456,TG (50:2); TG(16:0/16:1/18:1);,1.56835567276461
457,TG (50:3),1.48673478472285
458,TG (50:3); TG(16:0/16:1/18:2);,1.35691805728553
459,TG (50:4); TG(14:0/16:0/20:4);,0.999693757776439
460,TG (50:4); TG(16:1/16:1/18:2);,1.48545703830436
461,TG (50:5),0.628532577112966
462,TG (50:5); TG(14:0/18:2/18:3);,1.07836413837299
463,TG (51:0); TG(16:0/17:0/18:0);,0.512723405865388
464,TG (51:1); TG(16:0/17:0/18:1);,0.780377803379714
465,TG (51:2); TG(16:0/17:1/18:1);,1.5253896173365
466,TG (51:3); TG(15:0/18:1/18:2);,0.601567654335387
467,TG (51:4),0.598206479893228
468,TG (51:4); TG(15:0/18:2/18:2);,0.590592960229592
469,TG (51:5); TG(15:0/18:2/18:3);,0.678118597285016
470,TG (51:6); TG(15:2/18:2/18:2);,1.16474496207503
471,TG (52:0),1.09943665158928
472,TG (52:1),0.594194664735444
473,TG (52:1); TG(16:0/18:0/18:1);,1.49067590025358
474,TG (52:2); TG(16:0/18:1/18:1);,1.72122459272132
475,TG (52:3); TG(16:0/18:1/18:2);,1.03373832533558
476,TG (52:4),1.15781716424958
477,TG (52:4); TG(16:0/18:2/18:2);,0.509497836175762
478,TG (52:5),0.579324221665137
479,TG (52:5); TG(16:0/18:2/18:3);,0.901154823662721
480,TG (52:6),0.580694051997515
481,TG (52:6); TG(16:1/18:2/18:3);,0.943063093836686
482,TG (52:7); TG(16:1/18:2/18:4);,0.583531894997731
483,TG (53:1); TG(17:0/18:0/18:1);,0.563417987089597
484,TG (53:2),1.08558611960228
485,TG (53:3),1.01537939973447
486,TG (53:3); TG(17:0/18:1/18:2);,1.00300183531431
487,TG (53:4),0.590548652657182
488,TG (53:4); TG(17:1/18:1/18:2);,0.878602730368093
489,TG (53:5),0.700430196431704
490,TG (53:5); TG(17:1/18:2/18:2);,0.830726187209545
491,TG (54:1); TG(16:0/18:1/20:0);,0.785476156206551
492,TG (54:2); TG(16:0/18:1/20:1);,1.56316426862435
493,TG (54:3),1.04983632495247
494,TG (54:3); TG(16:0/18:1/20:2);,0.684627037891721
495,TG (54:3); TG(16:1/18:1/20:1);,1.45523587692026
496,TG (54:3); TG(18:0/18:1/18:2);,1.69776152186069
497,TG (54:4),0.386268575896296
498,TG (54:4); TG(16:0/18:0/20:4);,0.807421873646585
499,TG (54:4); TG(18:1/18:1/18:2);,1.50307719429849
500,TG (54:5) B,1.38503756220095
501,TG (54:5); TG(18:1/18:2/18:2);,0.803797308047757
502,TG (54:6) B,0.625653256820813
503,TG (54:6); TG(16:0/18:2/20:4);,0.49563055438515
504,TG (54:6); TG(18:2/18:2/18:2);,0.587537017795421
505,TG (54:7); TG(16:0/18:2/20:5);,0.648917953757953
506,TG (54:7); TG(16:1/18:2/20:4);,0.725148753015905
507,TG (54:7); TG(18:2/18:2/18:3);,0.676772040080834
508,TG (54:8),0.796092345200569
509,TG (54:8); TG(14:0/18:2/22:6);,1.502385828178
510,TG (54:8); TG(18:2/18:3/18:3);,0.82724052429172
511,TG (55:3); TG(18:1/18:2/19:0);,0.638151979360456
512,TG (55:4); TG(18:2/18:2/19:0);,0.905349891794102
513,TG (56:0); TG(16:0/18:0/22:0);,0.546792699858561
514,TG (56:1),0.726369388456784
515,TG (56:1); TG(16:0/18:1/22:0);,0.488538342620265
516,TG (56:10); TG(18:2/18:3/20:5);,1.44247189649231
517,TG (56:2); TG(18:0/18:1/20:1);,0.820338916407022
518,TG (56:3); TG(18:1/18:1/20:1);,0.88017892067213
519,TG (56:4); TG(18:1/18:2/20:1);,1.07112226419627
520,TG (56:4); TG(18:2/18:2/20:0);,0.545956655685519
521,TG (56:5); TG(16:0/18:1/22:4);,0.709019771688589
522,TG (56:5); TG(18:0/18:1/20:4);,1.59146331871184
523,TG (56:5); TG(18:2/18:2/20:1);,0.812805219096552
524,TG (56:6),0.492745371300471
525,TG (56:6); TG(18:1/18:1/20:4);,1.65186095056069
526,TG (56:6); TG(18:1/18:2/20:3);,1.06644462806399
527,TG (56:7),1.85195292498898
528,TG (56:7); TG(18:1/18:2/20:4);,0.451010102333762
529,TG (56:7); TG(18:2/18:3/20:2);,0.758816752148398
530,TG (56:8); TG(16:0/18:2/22:6);,0.709179208155273
531,TG (56:8); TG(18:2/18:2/20:4);,1.31345610865792
532,TG (56:8); TG(18:2/18:3/20:3);,0.934072436374143
533,TG (56:9); TG(16:0/18:3/22:6);,0.943240549505501
534,TG (56:9); TG(16:1/18:2/22:6);,0.903400608182931
535,TG (56:9); TG(18:2/18:3/20:4);,1.17499915260275
536,TG (58:0),0.490563887208037
537,TG (58:1),0.4556175188881
538,TG (58:10),0.940547545301182
539,TG (58:10); TG(18:2/18:2/22:6);,1.65990675612109
540,TG (58:11); TG(18:2/18:3/22:6);,1.57764394509125
541,TG (58:12),1.1348494851032
542,TG (58:2),0.550880305556306
543,TG (58:3); TG(18:1/18:2/22:0);,0.630864544943969
544,TG (58:4) A,0.596026833473868
545,TG (58:5); TG(18:2/18:2/22:1);,0.693080225391945
546,TG (58:6),1.29955072785849
547,TG (58:7); TG(18:0/18:1/22:6);,0.894574019054236
548,TG (58:7); TG(18:1/18:2/22:4);,1.24840348582774
549,TG (58:8),0.807607482730501
550,TG (58:8); TG(18:1/18:1/22:6);,0.772336380810221
551,TG (58:9); TG(18:1/18:2/22:6);,0.564972595872035
552,TG (60:11); TG(18:1/20:4/22:6);,0.895338222296714
553,TG (60:11); TG(18:2/20:3/22:6);,1.38236883967186
554,TG (60:12); TG(16:0/22:6/22:6);,0.416108419993237
555,TG (60:12); TG(18:2/20:4/22:6);,1.53580226800475
556,TG (60:13); TG(18:2/20:5/22:6);,1.15746074076791
557,TG (60:2),0.516932801664454
558,TG (62:13); TG(18:2/22:5/22:6);,0.822856653359366
559,TG (62:14); TG(18:2/22:6/22:6);,1.32636521294383
560,"(2-oxo-2,3-dihydro-1H-indol-3-yl)acetic acid",1.04718826372353
561,"(2S,3S)-(-)-3-Phenylglycidol",0.479090605242755
562,.gamma.-L-Glu-.epsilon.-L-Lys,1.96030558426245
563,"1,2-Diamino-2-methylpropane",1.69182910103194
564,"1,4-Cyclohexanedione",0.269328358120695
565,"1,5-Hexadien-3-ol B",0.877339112673095
566,12-Ketodeoxycholic acid,1.00970158513387
567,"15-Deoxy-.DELTA.12,14-prostaglandin J2",0.613737556028474
568,1-Hexadecylamine,1.76867526342679
569,1H-Indole-4-carboxaldehyde,0.924811999625885
570,1-Octadecanamine,1.0826859130442
571,"2-(2H-Benzotriazol-2-yl)-4,6-bis(1-methyl-1-phenylethyl)phenol",0.72917394787953
572,"2,2-Bis[hydroxymethyl]-2,2',2''-nitrilotriethanol",0.25958232985583
573,"2,8-Quinolinediol",0.993340596267291
574,2-Amino-1-phenylethanol,1.34330335505517
575,2'-Deoxycytidine,1.13179475270062
576,2-Methylglutaric acid,0.508415216119671
577,"2-Propenoic acid, 3-(4-methoxyphenyl)-",0.959488044894997
578,3.beta.-Hydroxy-5-cholenoic acid,0.486827709077708
579,3-Methylhistidine,0.564489082167732
580,3-Ureidopropionic acid,2.00238534451385
581,4-Guanidinobutyric acid,0.377038797627738
582,4-Hydroxy-6-methyl-2-pyrone,0.635028781920518
583,"5-Methyl-5,6-Dihydrouracil",1.77358949856057
584,5'-Methylthioadenosine,0.604737129231074
585,"9,12-Octadecadiynoic Acid",2.32996036153773
586,"9-Octadecenamide, (Z)-",0.806122724918449
587,"9S,11R-Dihydroxy-15-oxo-5Z,13E-prostadienoic acid",0.428003292750652
588,Acetylcarnitine,1.06872278353979
589,Acetylcholine cation,0.925752613561485
590,Adenosine,0.284265886102707
591,Anserine,0.877163068232747
592,Arg-Ala,0.419491051349765
593,Arginine,0.4908604146759
594,Arg-Ser,0.795364561732249
595,Azelaic acid,0.639201746016425
596,"Benzenemethanol, 4-methyl-",0.891560780884132
597,Betaine,0.908018003128513
598,Bicyclo[2.2.1]heptane-2-methanol,2.10147425981752
599,Biliverdin,0.655302609402538
600,Carnosine,0.392793782063707
601,"Cholest-4-en-26-oic acid, 7.alpha.-hydroxy-3-oxo",0.697623834155517
602,Choline,0.54574884035308
603,"Conjugated linoleic Acid (10E,12Z)",0.905296863410249
604,Cotinine,1.82376911514094
605,Creatine,0.524841563454125
606,Curcumol,0.260729502245321
607,"Cyclopropanecarboxylic acid, 1-amino-",0.389677315557138
608,Cysteine S-sulfate,0.588529739593168
609,Cystine,0.914114323343232
610,Dexpanthenol,0.930231373990341
611,dGMP,0.308425588070582
612,Dibutyl adipate,1.59486417156567
613,Ergothioneine,0.637877355277401
614,exo-Norbornyl alcohol C,0.587904163301451
615,Ferulic acid,0.250817760622785
616,Galactosamine,0.626152919109457
617,gamma-Aminobutyric Acid (GABA),0.911049323820906
618,gamma-D-Glutamylglycine,0.0896634997401453
619,gamma-Glutamylleucine,1.34737837799716
620,gamma-Glutamylmethionine,1.97339222695356
621,Genipin,0.715904633499309
622,Glu-Gln,1.67062349990599
623,Glutathione (reduced),0.600769149397609
624,Histamine,1.14175924872022
625,Histidine,0.413659637071736
626,Homoarginine,0.696298041746495
627,H-Pro-Hyp-OH B,0.413296043083458
628,Hypoxanthine,0.925603660552431
629,Ile-Arg,1.86789578631187
630,Indole-3-acetamide,0.726516004745685
631,Isobutyryl carnitine,0.667241090997307
632,Kynurenic acid,1.200397138643
633,Leu-Leu,1.24561419925424
634,"L-Histidine, 1-methyl-",0.406240775702717
635,Methenamine,1.83910790042979
636,"N,N,N-Trimethyllysine",0.398330318474975
637,"N,N-Dimethyl-L-valine",1.01577633363658
638,N-.alpha.-Acetyl-L-arginine,0.639953318665639
639,N.alpha.-Acetyl-L-lysine,1.62540525070897
640,N-.alpha.-Acetyl-L-ornithine,0.748893464802681
641,N5-(1-Iminoethyl)-L-ornithine,1.0800567289096
642,N6-(1-Iminoethyl)-L-lysine,1.15598427109767
643,N8-Acetylspermidine,1.31672412803885
644,N-Acetylhistidine,0.24647261983246
645,N-Acetyl-leucine,0.315858318871746
646,N-Acetylmethionine,0.607965850691524
647,N-Acetylphenylalanine,0.51424300229917
648,N-Acetylputrescine,0.939772936051815
649,N-Acetyltryptophan,1.73731811506593
650,N-alpha-methylhistamine,1.20996184986114
651,N-epsilon-Acetyllysine,0.341664166803206
652,N-Formylmethionine,1.04655286168617
653,N-gamma-Acetyl-N-2-formyl-5-methoxykynurenamine,0.394215014183272
654,Nicotinamide,1.36319816091185
655,N-Methylglutamic acid,0.886440738060385
656,N-Methyllysine,0.26397655094933
657,N-Methylproline,0.647462248578854
658,Norleucine,0.739590726409743
659,n-Pentadecylamine,1.50012544648059
660,Oxindole,0.554230828785629
661,Palmitamide,1.88882091357943
662,Palmitoyl ethanolamide,0.311681991083636
663,Pantothenic acid,0.56964650215407
664,Perillaldehyde,1.54244613513848
665,Phe-Arg,1.32884068154874
666,"Phenol, 4-(2-aminoethyl)-",0.866493972315899
667,Phenylacetaldehyde,1.4123590927774
668,Phenylacetylglycine,1.22527803389246
669,Phlorobenzophenone,1.67833104311468
670,Phosphocholine B,0.467857325401872
671,Propionylcarnitine,1.89070149406273
672,Pyridoxal,1.4144105827766
673,Retinoic acid,0.392685535297489
674,Serotonin,0.992308581886997
675,Spermine,0.238699398897327
676,Tetradecylamine,1.81388274615382
677,Tetradonium cation,1.14853203212169
678,Thiazolidine-4-carboxylic acid,2.05280036570839
679,TMAO,0.66076941838759
680,Triethanolamine,0.437066355952148
681,Trigonelline,0.398196707971604
682,Tris(2-butoxyethyl) phosphate,1.10722457412105
683,Urocanic acid,1.38589573400195
684,Thromboxane B2,1.16024634578509
685,Prostaglandin D2,0.862830495969862
686,"9,12,13-trihydroxyoctadec-10-enoic acid",1.09496996507705
687,"9S,10R-dihydroxy-stearic acid",0.912474510779225
688,"12,13-dihydroxyoctadec-9-enoic acid",0.514188526481545
689,"9,10-dihydroxyoctadec-12-enoic acid",0.325455117987245
690,"15,16-dihydroxyoctadeca-9,12-dienoic acid",0.350177052786142
691,"12,13-dihydroxyoctadeca-9,15-dienoic acid",0.350596767304261
692,"9,10-dihydroxyoctadeca-12,15-dienoic acid",0.52707360784969
693,"14,15-dihydroxyeicosa-5,8,11-trienoic acid",0.387367340348325
694,"11,12-Dihydroxyicosa-5,8,14-trienoic acid",0.808243122385136
695,"8,9-dihydroxyeicosa-5,11,14-trienoic acid",0.844412568507055
696,"5,6-dihydroxyeicosa-8,11,14-trienoic acid",1.05302127172653
697,"17,18-dihydroxyeicosa-5,8,11,14-tetraenoic acid",0.837501025465311
698,"14,15-dihydroxyeicosa-5,8,11,17-tetraenoic acid",1.52091588345415
699,"19,20-dihydroxydocosa-4,7,10,13,16-pentaenoic acid",0.623409525968933
700,13-Hydroxyoctadecadienoic acid,1.47342249759687
701,9-Hydroxylinoleic acid,1.15046124298855
702,"13-hydroxyoctadeca-9,11,15-trienoic acid",1.31190684590159
703,"9-hydroxyoctadeca-10,12,15-trienoic acid",0.914919012574797
704,"15-hydroxyeicosa-5,8,11,13-tetraenoic acid",1.50424427445964
705,"12-Hydroxy-5,8,10,14-eicosatetraenoic acid",1.51490834236263
706,"8-hydroxyeicosa-5,9,11,14-tetraenoic acid",1.13156044323948
707,11-Hydroxy-arachidonic acid,1.26931565220621
708,"9-hydroxyeicosa-5,7,11,14-tetraenoic acid",0.248598847384646
709,"5-Hydroxy-6,8,11,14-eicosatetraenoic acid",1.40019965806071
710,"12-Hydroxy-5,8,10,14,17-eicosapentaenoic acid",1.33542594520309
711,"5-Hydroxy-6,8,11,14,17-eicosapentaenoic acid",1.25173666715736
712,"17-hydroxy-4,7,10,13,15,19-docosahexaenoic acid",1.7892723191354
713,"14-hydroxydocosa-4,7,10,12,16,19-hexaenoic acid",1.24699983701131
714,"4-hydroxydocosa-5,7,10,13,16,19-hexaenoic acid",0.437068492740899
715,"9-ketooctadeca-10,12-dienoic acid",0.936836332084038
716,"trans-12,13-epoxy-11-oxo-trans-9-octadecenoic acid",1.15158896629075
717,"12,13-epoxy-9-octadecenoic acid",0.807009324566324
718,9(10)-epoxy-12Z-octadecenoic acid,1.25347058733971
719,"15(16)-epoxy-9,12-octadecadienoic acid",0.72948663608976
720,"12(13)-epoxy-9,15-octadecadienoic acid",1.20754674814629
721,"11,12-Epoxyeicosa-5,8,14-trienoic acid",0.482925063882653
722,"8,9-Epoxyeicosa-5,11,14-trienoic acid",0.716292330383196
723,"17,18-Epoxy-5,8,11,14-eicosatetraenoic acid",0.838549339782227
724,10-nitrooleic acid,1.09424291543844
725,corticosterone,0.651675520993247
726,Glycoursodeoxycholic acid,0.985250800703337
727,Cholic acid,1.36457420468606
728,Chenodeoxycholic acid,1.03668778444001
729,Tauro-g-Muricholic acid,1.23519685307766
730,Tauro-b-Muricholic acid,0.643990015585247
731,Taurodeoxycholic acid,0.471495277138488
732,Taurocholic acid,0.37208672869127
733,Tauro-a-Muricholic acid,0.740399834814323
734,Deoxycholic acid,0.51281319585609
735,Taurochenodeoxycholic acid,1.2819102187429
736,beta-Muricholic acid,0.918770123530894
737,g-Muricholic acid,0.866713980188276
738,progesterone,1.04204032145761
739,Tauroursodeoxycholic acid,1.23497752336095
740,cortexone,1.06607207696108
